true,pred,confidence
2,2,0.998007
0,0,0.308742
4,2,0.343123
4,4,0.907449
8,8,0.999979
6,5,0.585951
4,4,0.999863
0,2,0.499794
2,2,0.840951
5,5,0.968984
4,7,0.551745
1,9,0.82375
2,2,0.930155
5,4,0.950897
4,4,0.997078
6,6,0.558953
9,9,0.999924
5,2,0.890281
0,0,0.939618
5,5,0.791965
2,2,0.479596
0,2,0.659042
8,8,0.99975
2,4,0.596278
6,2,0.504492
4,4,0.527953
7,7,0.999799
9,9,0.997784
5,5,0.941952
7,7,0.999038
2,6,0.951255
6,6,0.809433
2,2,0.599337
1,1,0.959482
9,9,0.999807
9,9,0.856479
7,7,0.889856
2,2,0.570421
5,5,0.861376
1,1,0.999976
8,9,0.648953
1,1,0.999423
6,6,0.712296
3,3,0.737997
0,2,0.597228
8,8,0.884213
8,9,0.561777
5,5,0.991064
6,6,0.994137
9,1,0.788281
9,9,0.980604
9,9,0.99608
6,6,0.451869
3,3,0.95295
0,8,0.797871
8,8,0.945773
8,8,0.999994
5,5,0.914246
3,2,0.472413
3,7,0.424399
1,1,0.999998
1,9,0.537226
0,7,0.430387
7,7,0.990147
0,0,0.987865
6,5,0.571845
0,0,0.999043
4,4,0.85015
4,4,0.999595
6,6,0.990385
5,5,0.992133
3,0,0.269562
2,2,0.787823
9,9,0.999997
6,6,0.988057
6,6,0.813934
7,7,0.956934
9,9,0.726763
7,7,0.97608
7,7,0.979721
0,0,0.564047
8,8,0.857956
4,4,0.655954
2,2,0.999909
7,7,0.998919
7,7,0.999993
7,4,0.936559
4,4,0.994167
0,0,0.996057
1,8,0.618657
6,6,0.998718
0,0,0.985081
5,5,0.705892
3,3,0.50305
0,0,0.928301
2,2,0.993344
4,4,0.972421
9,9,0.999363
7,7,0.979148
3,3,0.558316
3,3,0.925536
2,9,0.305405
8,8,0.998488
8,8,0.575742
5,2,0.806225
3,5,0.607528
8,8,0.999868
0,0,0.994471
8,8,0.99994
0,0,0.660952
0,0,0.977169
0,0,0.925237
2,2,0.96208
2,2,0.409078
7,7,0.575538
0,0,0.373385
7,7,0.988945
7,4,0.791472
7,7,0.98632
2,7,0.797454
2,4,0.514813
0,0,0.455691
4,4,0.99996
0,0,0.999983
3,3,0.674174
7,7,0.999456
8,8,0.986233
4,4,0.799043
7,7,0.997758
9,9,0.953451
6,3,0.521768
1,3,0.680785
1,1,0.442625
6,6,0.772681
9,9,0.981306
3,3,0.465599
8,8,1
9,7,0.54907
5,7,0.997817
8,8,0.86012
3,3,0.41401
9,1,0.771639
4,4,0.414051
3,2,0.643719
7,2,0.95004
5,5,0.852045
5,5,0.378441
2,4,0.666911
7,5,0.521436
5,5,0.743775
7,7,0.999998
9,9,0.988214
6,6,0.851873
3,2,0.927034
0,8,0.688276
8,8,0.999166
4,4,0.885204
5,5,0.739261
6,6,0.806836
1,9,0.972327
0,0,0.930857
4,4,0.890065
8,8,0.767013
4,4,0.998617
7,7,0.999435
1,5,0.567952
3,9,0.504939
2,2,0.744054
0,0,0.949093
9,9,0.989607
1,1,0.928
8,8,0.975892
8,9,0.991111
6,6,0.984335
8,8,0.996279
1,1,0.996713
7,7,0.971198
1,1,0.994436
0,0,0.855747
9,8,0.951836
7,7,0.99943
6,4,0.910671
4,4,0.771143
5,4,0.990673
8,8,0.610968
2,1,0.48319
1,1,0.997804
2,2,0.99997
5,6,0.612867
8,4,0.41234
1,1,0.925505
1,1,0.955094
8,8,0.96485
8,3,0.639223
0,8,0.972282
9,9,0.999738
0,8,0.73197
0,0,0.72675
4,4,0.876086
3,4,0.990444
3,3,0.534827
5,5,0.597476
6,4,0.33944
6,6,0.787192
3,5,0.467949
1,9,0.663306
4,7,0.247899
4,4,0.9899
7,7,0.94652
8,8,0.99774
0,0,0.817198
1,1,0.996712
4,4,0.937693
8,8,0.990143
4,4,0.959
6,6,0.998938
2,2,0.499537
2,5,0.500182
2,2,0.945421
6,6,0.999928
3,2,0.478002
4,4,0.509538
0,0,0.999605
8,8,0.912711
1,1,0.992832
3,5,0.894421
8,5,0.741178
3,3,0.897801
8,8,0.999594
9,9,0.311155
1,1,0.966722
6,6,0.991365
1,1,0.999304
9,9,0.999627
8,8,0.941251
2,2,0.982117
0,0,0.999921
4,5,0.647972
7,7,0.75121
4,4,0.999755
0,4,0.933378
0,8,0.720006
7,7,0.99729
6,6,0.999796
8,8,0.97354
9,9,0.917845
8,1,0.92762
6,6,0.998054
2,2,0.663692
8,8,0.999888
8,9,0.671341
0,5,0.391169
1,9,0.822934
1,1,0.996094
0,2,0.588104
7,7,0.996309
7,7,0.84688
4,2,0.803227
4,4,0.956948
7,7,0.856056
7,4,0.858524
2,2,0.673404
6,6,0.628804
6,6,0.794472
7,7,0.997028
4,4,0.962515
5,5,0.947039
4,1,0.289302
0,0,0.999848
9,9,0.996167
4,6,0.799387
7,7,0.999324
2,2,0.876692
5,7,0.994146
3,7,0.948877
2,2,0.905605
2,2,0.889408
7,7,0.529479
6,6,0.998453
2,2,0.567481
6,6,0.536177
4,4,0.999168
9,1,0.737684
6,4,0.990186
8,8,0.999273
3,3,0.672026
8,8,0.999886
5,5,0.972951
5,5,0.877013
2,2,0.983774
3,3,0.346269
4,4,0.999107
5,5,0.958718
2,2,0.696721
7,7,0.999998
5,7,0.951309
1,1,0.999753
5,5,0.549426
3,3,0.577903
7,7,0.511351
8,8,0.994275
8,8,0.999567
9,9,0.60301
6,7,0.613455
0,0,0.96743
9,8,0.998997
2,2,0.999893
6,6,0.979995
0,0,0.999682
0,2,0.265679
1,1,0.997209
4,4,0.996615
1,1,0.998367
3,3,0.863466
5,5,0.317039
1,1,0.999999
8,8,0.994502
9,9,0.996811
6,6,0.958141
2,4,0.902401
6,6,0.981944
9,9,0.974371
5,5,0.960463
6,6,0.790835
5,3,0.616761
9,9,0.988041
1,1,0.921553
4,4,0.996621
2,2,0.975696
8,9,0.908319
9,9,0.724653
5,5,0.894821
4,4,0.983656
7,5,0.583437
0,0,0.855709
3,3,0.929482
7,3,0.834918
1,1,0.96349
6,6,0.849765
9,9,0.998428
1,2,0.475291
1,9,0.977237
4,4,0.88587
0,0,0.99994
5,3,0.754884
1,1,1
6,6,0.9333
3,3,0.526728
0,0,0.775008
2,2,0.57118
5,7,0.994317
5,5,0.761733
5,5,0.999768
2,2,0.966064
8,8,0.445262
2,7,0.982557
3,2,0.543423
1,1,0.997705
6,6,0.836789
2,2,0.943954
7,7,0.99929
0,0,0.797112
8,8,0.999875
9,9,0.876291
2,2,0.723912
6,6,0.966201
4,3,0.279546
7,7,0.975461
5,5,0.871411
5,5,0.994507
8,8,0.999998
8,8,0.999725
7,7,0.723034
8,8,0.995857
5,5,0.868761
7,7,0.989183
4,4,0.719
4,4,0.968326
0,0,0.93882
0,0,0.997853
7,7,0.998992
0,0,0.963202
4,4,0.993597
0,0,0.573183
4,4,0.888103
4,4,0.993886
2,2,0.881031
5,3,0.409165
4,4,0.968437
0,9,0.522605
7,7,0.999966
7,3,0.705108
7,7,0.995419
0,0,0.855059
4,3,0.971845
6,6,0.586148
2,2,0.920669
9,9,0.96879
1,1,0.994746
1,9,0.815956
5,5,0.375363
0,0,0.874383
9,9,0.538673
1,1,0.999994
0,0,0.916042
6,6,0.843194
5,5,0.353141
3,4,0.366585
0,0,0.966678
9,9,0.995796
0,0,0.928952
6,6,0.429946
2,2,0.773325
0,7,0.541943
4,4,0.961381
1,1,0.933553
6,3,0.502801
7,7,0.999962
6,6,0.959549
1,9,0.671151
0,0,0.994667
4,4,0.983827
6,6,0.980787
0,9,0.512054
4,4,0.924002
4,4,0.712273
2,4,0.54948
7,7,0.992299
6,6,0.99777
5,2,0.978577
3,3,0.895677
5,5,0.909189
9,9,0.990488
4,2,0.507592
5,5,0.98397
2,2,0.995583
0,0,0.78783
5,5,0.539257
7,7,0.443522
2,4,0.541499
3,3,0.746663
9,9,0.326238
4,4,0.995477
5,5,0.972594
8,8,0.9619
1,1,0.512887
9,9,0.981602
3,2,0.581432
1,1,0.961089
8,8,0.999967
5,2,0.778017
8,8,0.999865
6,6,0.999662
6,7,0.870384
3,3,0.60305
4,4,0.994651
0,0,0.964137
2,2,0.936055
3,3,0.769786
2,4,0.819046
6,6,0.970137
1,1,0.991519
8,8,0.999326
2,4,0.438297
1,9,0.992365
3,4,0.559001
6,6,0.642832
2,2,0.879907
2,2,0.995176
3,3,0.912206
3,3,0.559323
5,5,0.979786
0,0,0.996974
2,2,0.992451
1,1,0.999718
2,2,0.55074
8,8,0.985933
0,0,0.988414
8,8,0.803489
2,2,0.94486
2,2,0.931831
7,7,0.952179
3,5,0.749525
5,7,0.998188
9,9,0.995927
8,8,0.959418
3,4,0.695075
6,6,0.998474
1,1,0.978543
0,7,0.852535
8,8,0.990241
6,6,0.999995
3,3,0.413852
5,5,0.999553
8,8,0.558643
9,9,0.999971
4,4,0.907554
8,8,0.641976
0,0,0.852544
0,5,0.612007
2,2,0.299137
9,0,0.597441
1,1,1
8,8,1
3,3,0.896069
7,7,0.982569
2,7,0.465142
8,8,0.999047
0,2,0.844785
9,9,0.999996
4,4,0.774905
8,8,0.999943
9,9,0.999552
4,2,0.769855
8,8,0.99265
9,9,0.5044
5,3,0.338569
4,4,0.999718
8,8,0.990951
1,9,0.999888
5,5,0.997998
5,7,0.85861
7,2,0.660194
2,2,0.830526
5,7,0.864917
8,9,0.923439
8,8,0.972891
1,1,0.990311
2,2,0.688388
3,3,0.806575
1,1,1
5,3,0.625991
0,8,0.967828
2,2,0.854436
3,7,0.967562
0,2,0.895897
8,8,0.999577
2,4,0.701896
2,4,0.796845
8,1,0.843148
7,7,0.999998
3,4,0.521521
5,5,0.741853
3,6,0.951336
9,9,0.992125
6,6,0.92939
3,2,0.950897
5,5,0.985088
1,1,0.99992
1,1,0.983053
7,3,0.525893
7,7,0.996065
3,9,0.951848
3,3,0.761678
8,8,0.999999
9,8,0.674061
6,4,0.427765
0,0,0.994089
8,8,0.999995
0,6,0.329125
6,4,0.71743
6,6,0.999993
4,4,0.998886
6,6,0.99291
9,9,0.977814
1,1,0.999772
1,1,0.999999
7,7,0.999965
0,8,0.790062
6,2,0.371995
8,8,0.999986
9,9,0.998739
0,9,0.466788
6,6,0.985518
9,9,0.763082
0,0,0.986061
1,1,0.917205
1,8,0.55795
7,7,0.999816
2,2,0.897171
1,1,0.93166
0,3,0.647561
4,2,0.884226
5,3,0.70022
0,0,0.815572
3,3,0.84284
6,6,0.987113
3,6,0.309571
3,3,0.820672
8,8,0.803331
1,1,0.910014
8,8,0.994471
1,9,0.99927
3,6,0.896251
1,1,0.983501
5,5,0.624319
4,4,0.915266
5,5,0.807209
1,1,0.978223
8,2,0.578927
9,1,0.961553
1,9,0.614383
3,3,0.663902
1,1,0.917718
7,7,0.971585
2,6,0.808326
9,9,0.996751
8,8,1
9,8,0.569395
4,4,0.731309
6,6,0.75878
0,0,0.832034
9,9,0.783722
4,7,0.721314
0,0,0.92528
4,4,0.992789
6,3,0.666358
2,5,0.489161
1,1,0.989842
3,7,0.522462
0,0,0.608438
8,1,0.457403
5,5,0.784704
6,6,0.995298
0,0,0.950576
3,3,0.475889
4,4,0.959706
6,9,0.941987
9,9,0.892389
5,4,0.599816
7,7,0.848214
9,5,0.832095
0,6,0.772833
3,5,0.490974
6,6,0.6323
5,5,0.826589
7,7,0.944582
0,8,0.851321
5,5,0.912123
1,1,0.996265
2,2,0.606546
2,7,0.689752
9,9,0.999965
7,4,0.844751
0,0,0.862288
0,1,0.901554
1,1,0.999994
4,4,0.893065
4,4,0.850884
5,5,0.97865
5,5,0.854894
9,9,0.999993
6,6,0.999694
3,6,0.689461
6,6,0.952535
2,2,0.698083
6,7,0.922909
9,9,0.931596
3,5,0.924701
2,2,0.445875
3,3,0.547099
2,7,0.326438
4,4,0.998322
9,9,0.891585
5,7,0.876603
2,2,0.584019
1,1,0.954967
6,6,0.99536
6,6,0.887434
4,4,0.869805
7,7,0.994865
6,6,0.999723
3,2,0.775658
3,6,0.992183
8,8,0.673326
1,1,0.983174
4,2,0.324966
6,6,0.978139
4,4,0.986621
4,4,0.687046
5,4,0.976814
6,6,0.992259
2,2,0.967207
0,0,0.975558
5,5,0.298618
2,2,0.965641
7,7,0.770177
5,5,0.937532
2,4,0.736426
5,5,0.965633
2,0,0.945405
5,5,0.763695
9,1,0.920148
0,7,0.573248
6,4,0.673081
7,7,0.861595
9,9,0.625932
8,8,0.979346
3,3,0.47716
2,2,0.98192
1,1,0.998834
4,4,0.994335
3,2,0.54829
4,4,0.993073
5,6,0.826416
5,5,0.985472
6,6,0.439835
8,8,0.999818
6,6,0.933944
0,4,0.496845
8,0,0.710132
9,3,0.462289
8,0,0.671853
0,0,0.977481
7,9,0.735242
7,7,0.721195
6,6,0.999984
6,4,0.854823
7,0,0.621979
5,2,0.572779
9,9,0.984507
8,8,0.999069
7,7,0.978543
9,9,0.948699
5,5,0.997929
6,6,0.424279
0,2,0.659104
4,4,0.999332
8,8,0.72449
2,3,0.633158
0,3,0.530541
9,9,0.999951
1,1,0.640211
3,5,0.73323
9,9,0.999443
8,1,0.705742
3,6,0.787118
7,4,0.564026
4,4,0.99906
5,4,0.998579
0,0,0.870148
2,2,0.974285
1,1,0.99817
9,9,0.942239
1,1,0.980922
0,8,0.995645
5,2,0.379805
8,8,0.936778
4,4,0.892881
7,4,0.426162
3,3,0.832394
1,1,0.992472
4,4,0.486572
5,5,0.932879
3,4,0.960816
1,8,0.702042
0,0,0.994111
8,5,0.563568
8,8,0.986232
8,8,0.999847
2,2,0.518424
1,1,0.911791
3,6,0.826296
7,7,0.999922
3,7,0.954438
1,9,0.782371
6,6,0.998749
9,1,0.54907
1,1,0.827196
6,6,0.571758
0,0,0.852804
7,7,0.718082
7,7,0.999499
1,1,0.998183
3,3,0.496528
3,7,0.732797
3,5,0.715334
1,9,0.995318
0,8,0.815821
2,4,0.908062
7,7,0.99998
1,9,0.936802
2,2,0.982807
2,2,0.949783
9,9,0.999997
6,6,0.999993
3,3,0.815467
5,5,0.996326
9,9,0.995276
4,4,0.995436
8,8,0.393961
0,0,0.676082
4,4,0.971778
8,8,0.999719
0,0,0.845878
1,9,0.999558
3,3,0.329904
7,5,0.556572
0,0,0.765009
4,4,0.975248
7,0,0.972538
4,4,0.448218
8,8,0.9865
6,6,0.999994
4,7,0.610235
3,3,0.894726
9,9,0.375237
8,8,0.990491
2,2,0.9861
2,2,0.995815
8,8,0.999007
3,4,0.582229
1,1,0.999161
1,1,0.999737
2,7,0.419659
8,0,0.528573
2,2,0.578063
6,6,0.998896
9,9,0.970416
4,4,0.821194
8,8,0.999473
4,4,0.546416
4,6,0.773047
1,6,0.684134
5,5,0.997351
2,2,0.886438
6,6,0.934268
9,9,0.998532
2,0,0.86306
0,0,0.962883
7,7,0.988213
1,1,0.999965
8,8,0.994578
9,9,0.866653
3,5,0.593763
9,9,0.989435
9,9,0.857765
0,0,0.962796
7,7,0.999917
7,7,1
5,7,0.537045
4,2,0.893863
2,8,0.749115
6,3,0.837209
4,4,0.956164
5,3,0.39244
7,0,0.427816
7,2,0.425778
8,8,0.999526
7,7,0.997958
2,2,0.774371
6,6,0.952062
2,2,0.998187
2,4,0.556912
4,4,0.994345
4,7,0.340718
0,0,0.990882
7,7,0.916716
1,1,0.99807
3,5,0.748187
9,9,0.987316
6,6,0.995086
0,0,0.351273
0,0,0.883412
2,2,0.993277
3,3,0.916641
8,8,0.582833
2,4,0.872598
2,2,0.996334
4,4,0.936153
3,3,0.984529
5,5,0.998479
2,0,0.918568
9,9,0.996205
1,1,0.992345
0,0,0.997651
0,0,0.988305
6,6,0.55572
5,5,0.999547
5,7,0.680991
7,7,0.997684
9,9,0.999433
9,9,1
6,6,0.999007
5,2,0.356621
5,3,0.538393
0,8,0.420115
5,9,0.398992
7,3,0.737428
1,1,0.873399
6,4,0.386584
6,6,0.836288
4,2,0.705181
1,8,0.795556
4,6,0.605313
4,4,0.997811
1,1,1
5,5,0.9554
0,0,0.987821
0,0,0.991418
4,4,0.588918
5,3,0.614664
8,8,0.96213
4,2,0.93355
8,8,0.999906
3,5,0.6463
0,0,0.690978
5,7,0.476388
0,0,0.874932
5,5,0.700275
3,5,0.611986
1,1,0.938593
6,6,0.998952
7,7,0.696459
0,0,0.622106
9,9,0.998086
1,1,0.993786
5,5,0.804807
7,7,0.999999
6,6,0.99604
5,5,0.911
5,5,0.739094
5,7,0.771455
6,6,0.998909
0,0,0.996806
0,2,0.697071
1,1,0.999971
7,7,0.999955
5,3,0.668341
1,1,0.867112
9,0,0.678273
2,2,0.851889
4,4,0.719679
1,6,0.657372
3,6,0.98582
7,7,0.925495
8,3,0.579973
2,2,0.693707
0,0,0.938402
9,9,0.382138
6,6,0.999931
6,4,0.675231
0,0,0.999846
6,2,0.953308
5,5,0.772395
8,8,0.990564
2,7,0.888729
7,7,0.999833
4,4,0.745194
0,0,0.966521
2,2,0.881822
7,7,0.898574
7,7,0.999373
8,8,0.990794
8,8,0.864237
7,7,0.718105
0,0,0.999364
4,3,0.659023
9,9,0.762689
1,1,0.990309
4,4,0.960127
4,4,0.771779
3,7,0.908806
5,4,0.602448
4,4,0.999327
6,6,0.991378
2,2,0.994651
3,3,0.355617
1,1,0.999834
0,0,0.996986
3,3,0.981937
3,3,0.901525
3,2,0.540861
6,2,0.668456
3,3,0.710298
1,1,0.99919
2,2,0.862267
8,2,0.597927
9,9,0.599928
7,7,0.999794
9,9,0.759132
3,3,0.981854
8,8,0.976415
7,4,0.999964
3,7,0.713264
1,1,0.986024
7,7,0.999846
7,7,0.776043
3,8,0.591535
2,2,0.545599
2,5,0.406527
8,2,0.690101
9,9,0.993187
5,5,0.605461
9,9,0.999995
2,2,0.958022
1,9,0.564952
7,4,0.511326
4,4,0.83486
4,4,0.999742
0,0,0.678376
5,4,0.500999
7,7,0.775043
1,9,0.895816
5,5,0.759187
4,4,0.995348
0,2,0.838065
8,8,0.978439
4,4,0.826383
9,9,0.993964
8,8,0.95423
7,7,0.983309
8,8,0.980243
4,4,0.828874
2,2,0.998029
3,3,0.732004
4,4,0.991114
0,4,0.842917
5,7,0.688054
4,4,0.956189
1,1,0.954313
8,2,0.530812
2,2,0.661759
5,7,0.622903
4,4,0.988278
5,3,0.4183
2,4,0.721
5,4,0.388771
3,3,0.895014
7,7,0.999996
9,9,0.995252
7,7,0.628051
1,1,0.999981
4,4,0.980619
1,9,0.997581
3,9,0.610186
1,1,0.995894
4,6,0.511007
5,5,0.566367
5,5,0.788032
1,9,0.585712
7,7,0.951033
1,1,0.998186
3,7,0.75428
0,0,0.598365
1,1,0.65188
2,0,0.411362
5,3,0.819236
7,7,0.973103
0,0,0.972254
6,6,0.999996
3,3,0.962742
5,5,0.572564
7,7,0.999717
5,7,0.363562
5,5,0.830203
8,8,0.998926
9,7,0.496315
4,4,0.956229
6,6,0.975981
3,3,0.900378
6,4,0.961739
6,6,0.999996
8,8,0.999959
2,5,0.775373
6,6,0.988617
4,4,0.465284
8,8,0.999713
4,4,0.972996
1,1,0.999997
3,3,0.657794
1,9,0.956747
2,2,0.981103
3,4,0.705563
3,9,0.820774
0,0,0.969522
1,1,0.997665
6,6,0.997147
4,7,0.791781
2,2,0.964516
8,8,0.938065
2,4,0.52421
4,4,0.999983
3,3,0.423561
1,1,0.986283
4,4,0.998722
4,4,0.859402
4,4,0.993009
4,2,0.581006
1,1,0.968663
5,5,0.756894
5,5,0.998771
7,7,0.983304
6,6,0.950521
5,5,0.905412
4,4,0.999798
5,5,0.584865
6,2,0.516733
5,5,0.991935
6,6,0.988617
2,2,0.954234
4,4,0.994496
7,7,0.995123
7,7,0.974923
4,6,0.427112
6,6,0.999355
5,5,0.998765
0,0,0.893304
2,2,0.872774
3,4,0.553665
9,9,0.972291
2,4,0.77659
3,7,0.316881
8,8,0.999823
0,0,0.998839
7,7,0.999678
0,0,0.810121
6,2,0.791259
8,8,0.999185
1,1,0.98826
2,5,0.804826
8,8,0.999246
9,1,0.678005
1,1,0.999947
5,5,0.933239
4,4,0.985477
2,5,0.794365
3,5,0.935377
5,5,0.973827
5,5,0.961474
3,8,0.705469
6,6,0.999925
5,5,0.943181
0,2,0.686486
3,3,0.963207
2,7,0.790787
1,1,0.999944
3,3,0.698383
3,5,0.500629
7,7,0.998537
7,7,0.96737
4,4,0.980903
9,1,0.438866
4,4,0.9918
3,5,0.827232
9,9,0.999978
5,5,0.889824
1,1,0.717881
7,7,0.981459
6,6,0.965604
6,6,0.984337
4,4,0.958583
8,8,0.969976
5,4,0.888884
1,1,0.999816
2,5,0.380927
8,8,0.998637
4,4,0.636732
5,3,0.923819
3,5,0.96886
3,7,0.41368
3,7,0.781387
0,9,0.778562
4,2,0.811366
8,8,0.998473
7,7,0.999991
7,8,0.690699
9,9,0.558224
4,5,0.751932
8,8,0.999725
4,4,0.612535
5,5,0.900809
9,9,0.999829
1,1,0.809092
8,9,0.507905
3,3,0.589998
1,8,0.93454
3,6,0.997859
8,8,0.948053
0,0,0.792304
3,2,0.602336
5,5,0.733445
4,7,0.83419
6,6,0.999913
9,9,0.88413
2,2,0.487431
7,7,0.999415
2,2,0.543992
0,0,0.999934
5,5,0.918958
2,2,0.704912
9,8,0.599902
7,7,1
5,5,0.989441
0,0,0.998881
7,7,0.83711
0,0,0.990769
3,3,0.619783
5,5,0.97886
5,4,0.463384
3,3,0.929611
8,8,0.813959
7,7,0.647344
7,3,0.555092
9,1,0.604573
6,6,0.981716
5,7,0.73924
8,8,0.951451
9,9,0.999943
0,2,0.557953
1,1,0.999998
9,9,0.636542
4,4,0.784329
0,9,0.982169
0,0,0.977885
1,9,0.934466
7,7,0.948119
2,4,0.795772
2,7,0.732926
8,8,0.996307
5,5,0.973697
9,9,0.998886
8,8,0.544539
2,2,0.999148
8,8,0.998458
0,8,0.757846
6,6,0.9973
6,6,0.985445
8,8,0.900149
6,6,0.685937
9,9,0.992181
6,2,0.337007
1,1,0.968264
1,1,0.999742
5,5,0.996945
3,5,0.914315
5,5,0.575024
0,0,0.884078
7,7,0.996481
6,6,0.999993
1,1,0.976756
4,4,0.50985
4,4,0.62286
1,1,0.998308
1,1,0.999942
8,8,0.999373
1,1,0.99861
1,1,0.999997
2,2,0.998275
3,3,0.528123
4,4,0.991748
9,7,0.88001
9,9,0.994396
5,3,0.576204
2,2,0.987572
7,7,0.99188
3,4,0.979896
3,5,0.921456
6,6,0.674984
9,9,0.855153
6,6,0.999962
9,9,0.999999
8,8,0.908278
8,8,0.980964
6,6,0.756222
7,7,0.99976
4,4,0.99977
7,7,0.963839
2,4,0.641684
3,2,0.605926
8,8,0.998711
0,0,0.603966
9,9,0.9999
0,7,0.598505
7,7,0.820138
8,8,0.997982
1,1,0.999998
2,2,0.91674
3,3,0.453233
2,8,0.967608
4,4,0.853849
2,2,0.982226
9,9,0.996594
0,0,0.973864
3,4,0.555636
8,8,1
9,9,0.994672
6,6,0.478903
5,5,0.996867
5,3,0.932528
2,2,0.957241
4,3,0.473209
1,1,0.99957
0,0,0.895422
6,6,0.999424
1,1,0.999792
8,8,0.563575
4,4,0.965987
5,5,0.988983
5,4,0.605264
5,5,0.990336
0,2,0.939249
8,8,0.97708
9,9,1
0,0,0.999049
5,5,0.667625
7,7,0.931412
9,9,0.999563
6,6,0.99817
3,5,0.961376
4,4,0.993149
6,4,0.888974
4,7,0.798713
9,9,0.939752
7,7,0.566499
1,1,0.999705
2,2,0.592979
5,7,0.49033
2,2,0.950014
8,1,0.959324
0,0,0.972667
2,3,0.361725
2,4,0.750943
9,9,0.999916
8,8,0.996176
1,1,0.999664
9,7,0.508797
7,7,0.998806
7,5,0.65583
3,3,0.880841
1,1,0.99997
4,5,0.740632
1,1,0.989667
1,1,0.384868
3,3,0.789791
8,8,1
8,8,0.999995
1,1,0.839869
9,1,0.910036
3,3,0.822163
8,8,0.973366
9,9,0.902783
5,2,0.721775
1,1,0.848391
1,9,0.859222
6,6,0.999988
2,2,0.994029
7,7,0.658797
2,2,0.901139
6,6,0.744214
2,4,0.803555
6,4,0.390701
9,9,0.999936
6,6,0.981574
0,0,0.891335
1,9,0.865303
3,5,0.522669
9,9,0.999182
3,3,0.608527
8,8,0.988748
8,8,0.408973
8,8,0.999965
2,6,0.97667
9,7,0.827516
1,1,0.987792
2,4,0.808168
6,6,0.833085
0,0,0.966046
5,5,0.865765
0,5,0.72553
7,7,0.653453
7,7,0.894499
7,7,0.985484
9,9,0.999829
4,4,0.999572
5,5,0.8881
0,0,0.980515
2,2,0.835397
3,3,0.425371
5,4,0.815904
5,9,0.583564
8,8,0.99853
9,9,0.999993
1,9,0.9978
2,2,0.911952
7,7,0.946992
1,1,0.689617
3,3,0.759282
4,3,0.601405
6,6,0.823256
9,9,0.683349
1,1,0.999453
0,7,0.911213
7,7,0.999908
1,1,0.652279
9,9,0.995421
5,5,0.926206
8,8,0.997014
1,1,0.692398
9,9,0.628626
9,9,0.958658
7,6,0.92781
9,9,0.999666
8,8,0.443115
3,5,0.557887
0,2,0.630165
2,2,0.865394
6,6,0.9888
0,8,0.803331
2,2,0.938879
2,2,0.963651
4,4,0.99117
0,0,0.992666
8,8,0.999985
4,4,0.739997
8,8,0.929582
1,1,0.702199
2,7,0.93495
7,7,0.999941
2,2,0.882962
7,4,0.999741
9,9,0.999918
5,5,0.789427
2,2,0.993912
2,2,0.754064
9,9,0.994137
2,7,0.73307
6,4,0.816142
5,5,0.731826
7,7,0.965654
2,2,0.970046
5,5,0.989129
6,6,0.996395
5,6,0.391461
1,9,0.853153
8,8,0.335249
2,6,0.65144
6,6,0.545449
8,8,0.999927
6,3,0.498296
3,5,0.955866
0,0,0.996937
8,8,0.99903
0,0,0.978468
0,0,0.829143
9,1,0.977734
9,9,0.811033
6,3,0.61107
8,8,0.889882
0,8,0.623665
6,4,0.657777
6,6,0.992381
0,0,0.952092
7,7,0.998158
9,9,0.994993
8,8,0.998447
0,0,0.999836
5,7,0.909274
0,0,0.999076
9,9,0.918997
6,6,0.999866
0,0,0.999654
4,4,0.998405
7,7,0.999882
1,1,0.999992
7,3,0.446464
8,8,0.989755
8,8,0.973736
2,4,0.89119
3,3,0.736429
9,9,0.9997
6,4,0.995749
5,5,0.909102
5,2,0.827453
3,3,0.813312
1,1,0.999978
5,5,0.572535
3,3,0.515019
0,0,0.989105
2,0,0.780989
5,5,0.744138
2,2,0.979453
7,7,0.903096
3,4,0.923181
8,8,0.99766
4,4,0.999506
4,4,0.657476
6,6,0.994672
1,1,0.747679
9,1,0.691541
4,4,0.480014
1,1,0.999998
7,7,0.951583
0,0,0.990347
1,1,0.928044
4,2,0.427314
3,3,0.605199
0,0,0.995752
2,2,0.977676
9,9,0.999997
4,4,0.73594
5,3,0.787696
0,0,0.991772
3,3,0.776761
4,3,0.583237
7,7,0.9886
2,2,0.916107
3,4,0.62109
0,0,0.999997
1,1,0.647837
3,4,0.561246
7,7,0.968202
9,9,0.999793
9,9,0.94105
0,0,0.760109
7,7,0.988042
5,5,0.385525
6,6,0.835671
7,7,0.999944
1,1,0.99989
2,9,0.878861
2,3,0.510002
7,7,0.999939
4,2,0.787229
6,6,0.959394
8,8,0.999333
4,6,0.665179
9,9,0.99908
8,8,0.999616
4,4,0.686878
9,9,0.837854
2,2,0.795876
3,3,0.997908
4,4,0.780767
0,0,1
2,2,0.937187
5,5,0.893143
6,6,0.999459
0,7,0.652236
5,2,0.956761
3,7,0.77904
5,5,0.434285
8,8,1
3,5,0.565037
7,7,0.284506
4,4,0.909625
9,9,0.976203
5,5,0.497016
6,6,0.994132
3,3,0.726061
8,8,0.991976
6,4,0.519446
9,1,0.710425
8,8,0.997733
5,6,0.583731
5,5,0.821742
8,8,0.997536
3,6,0.712111
5,3,0.761085
9,9,0.99167
