true,pred,confidence
9,9,0.98551
7,7,0.999775
2,4,0.576724
5,5,0.941278
1,1,0.999981
8,8,0.739021
1,1,0.999687
6,6,0.992225
3,3,0.870905
0,0,0.971742
8,2,0.902128
8,8,0.932932
5,5,0.995575
6,6,0.931093
9,9,0.92352
9,9,0.998658
9,9,0.999815
6,6,0.983107
3,3,0.961105
0,8,0.780567
8,8,0.999429
8,8,1
5,5,0.996903
3,3,0.713746
3,3,0.63405
1,1,0.999318
1,1,0.935356
0,0,0.871991
7,7,0.9668
0,0,0.996275
6,3,0.500276
0,0,0.976414
4,4,0.994981
4,4,0.963412
6,6,0.99975
5,5,0.999209
3,8,0.917842
2,2,0.97123
9,9,0.999996
6,6,0.996285
6,5,0.920393
7,7,0.882459
9,2,0.959063
7,7,0.995196
7,4,0.872026
0,0,0.953425
8,8,0.999742
4,7,0.911541
2,2,0.999999
7,7,0.999964
7,7,1
7,0,0.977289
4,4,0.999761
0,0,0.982685
1,8,0.622523
6,6,0.99966
0,0,0.999439
5,3,0.497552
3,3,0.999942
0,0,0.531703
2,2,0.720893
4,4,0.993315
9,9,0.999968
7,2,0.341291
3,3,0.980245
3,3,0.961556
2,1,0.571187
8,8,0.841191
8,8,0.993138
5,5,0.390094
3,4,0.543211
8,8,0.999965
0,0,0.999516
8,8,0.999021
0,0,0.614704
0,0,0.963252
0,0,0.940815
2,2,0.997184
2,3,0.572
7,7,0.898671
0,0,0.984627
7,7,0.999992
7,7,0.999986
7,7,0.993387
2,2,0.999215
2,6,0.514576
0,0,0.944786
4,4,0.961923
0,0,0.999973
3,8,0.925171
7,7,0.999256
8,8,0.98853
4,2,0.598403
7,7,0.977767
9,9,0.998758
6,3,0.955789
1,1,0.999902
1,1,0.681284
6,6,0.99178
9,9,0.991951
3,5,0.535383
8,8,1
9,9,0.999991
5,7,0.998629
8,8,0.989509
3,7,0.459453
9,9,0.997555
4,7,0.528274
3,5,0.976159
7,7,0.811968
5,5,0.346366
5,5,0.836752
2,4,0.516289
7,7,0.525539
5,3,0.51459
7,7,0.999998
9,9,0.99961
6,6,0.990585
3,2,0.999748
0,0,0.979148
8,8,0.999974
4,6,0.98646
5,5,0.999322
6,5,0.590219
1,1,0.554543
0,8,0.525282
4,7,0.894658
8,8,0.999783
4,4,0.54561
7,7,0.999969
1,1,0.988777
3,7,0.995562
2,2,0.93957
0,0,0.979524
9,1,0.563085
1,1,0.999969
8,8,0.996554
8,0,0.743821
6,6,0.994607
8,8,0.994401
1,9,0.951353
7,7,0.999966
1,1,0.999995
0,0,0.982123
9,8,0.993442
7,7,0.999383
6,6,0.999164
4,5,0.532937
5,4,0.529615
8,8,0.531597
2,2,0.653973
1,1,0.991972
2,2,0.999998
5,6,0.639749
8,1,0.457595
1,1,0.890355
1,1,0.999952
8,8,0.998674
8,8,0.996965
0,8,0.985661
9,9,0.934652
0,0,0.600451
0,4,0.70977
4,4,0.967299
3,4,0.761277
3,2,0.993925
5,5,0.533365
6,4,0.588633
6,6,0.913582
3,5,0.809401
1,1,0.99779
4,7,0.457609
4,7,0.910527
7,7,0.998688
8,8,0.999926
0,0,0.994091
1,1,0.993169
4,2,0.424902
8,8,0.996543
4,3,0.487353
6,6,0.994843
2,2,0.430902
2,2,0.859503
2,2,0.949062
6,6,0.999715
3,3,0.862983
4,4,0.501165
0,0,0.996827
8,8,0.842493
1,1,0.996799
3,3,0.97335
8,5,0.706946
3,3,0.940054
8,8,0.999508
9,9,0.553413
1,1,0.9999
6,6,0.846424
1,1,0.991547
9,9,0.999928
8,8,0.878484
2,3,0.880112
0,8,0.572032
4,7,0.517057
7,7,0.969245
4,4,0.999848
0,0,0.984697
0,8,0.994657
7,7,0.999952
6,6,0.999974
8,8,0.997971
9,9,0.69933
8,1,0.442333
6,6,0.974671
2,2,0.585538
8,8,0.996501
8,1,0.987343
0,0,0.495676
1,1,0.991239
1,1,0.528343
0,0,0.521754
7,7,0.983278
7,3,0.837693
4,2,0.964113
4,4,0.880839
7,7,0.748759
7,7,0.849265
2,2,0.970291
6,6,0.595135
6,6,0.99831
7,7,0.664155
4,4,0.622586
5,5,0.895082
4,0,0.691197
0,0,0.999991
9,9,0.999838
4,2,0.529685
7,7,0.999819
2,2,0.392332
5,5,0.990369
3,2,0.638196
2,2,0.997097
2,2,0.964767
7,7,0.927701
6,6,0.771689
2,2,0.967576
6,6,0.948446
4,4,0.990676
9,9,0.509209
6,7,0.430614
8,8,0.999878
3,5,0.592718
8,8,0.70411
5,5,0.96939
5,7,0.476291
2,2,0.963241
3,5,0.494489
4,4,0.999471
5,7,0.970097
2,3,0.448479
7,7,0.999999
5,5,0.598085
1,1,0.998774
5,0,0.467203
3,5,0.290359
7,7,0.98021
8,8,0.990386
8,8,0.907807
9,1,0.946813
6,3,0.784958
0,8,0.823741
9,8,0.92877
2,2,0.996165
6,6,0.995707
0,0,0.999906
0,8,0.835381
1,1,0.999862
4,4,0.935606
1,1,0.991376
3,3,0.893634
5,3,0.517847
1,1,1
8,8,0.999165
9,9,0.964976
6,3,0.824461
2,4,0.619144
6,7,0.98537
9,9,0.793067
5,5,0.688922
6,6,0.998585
5,5,0.484871
9,9,0.994981
1,1,0.885744
4,4,0.735177
2,2,0.919068
8,9,0.69196
9,9,0.778669
5,5,0.460016
4,4,0.999482
7,7,0.969495
0,4,0.305018
3,3,0.874709
7,7,0.831096
1,1,0.975178
6,6,0.993283
9,9,0.999613
1,0,0.606723
1,0,0.993836
4,4,0.999872
0,0,0.999949
5,5,0.822401
1,1,1
6,6,0.98218
3,3,0.991001
0,8,0.998558
2,2,0.867802
5,2,0.54479
5,5,0.980497
5,5,0.998651
2,3,0.487745
8,8,0.953615
2,2,0.998878
3,3,0.635636
1,9,0.941855
6,7,0.692581
2,4,0.72282
7,7,0.914835
0,0,0.990244
8,8,0.993423
9,9,0.968927
2,5,0.76038
6,5,0.775832
4,4,0.723744
7,7,0.999955
5,5,0.724971
5,5,0.953119
8,8,0.999998
8,8,0.999999
7,7,0.997805
8,8,0.818388
5,5,0.935894
7,7,0.986022
4,4,0.910297
4,4,0.999881
0,0,0.996903
0,0,0.998619
7,7,0.99745
0,0,0.99897
4,4,0.627714
0,0,0.762936
4,2,0.7746
4,4,0.947301
2,2,0.609331
5,5,0.735684
4,4,0.952696
0,0,0.909182
7,7,0.99951
7,3,0.501199
7,7,0.999198
0,6,0.783517
4,4,0.555553
6,3,0.993645
2,2,0.976612
9,9,0.730979
1,1,1
1,1,0.9076
5,4,0.923745
0,2,0.911991
9,7,0.917977
1,1,0.999975
0,0,0.995551
6,6,0.980151
5,5,0.697722
3,3,0.958899
0,0,0.989634
9,9,0.997363
0,0,0.987652
6,6,0.992383
2,2,0.976044
0,2,0.980738
4,7,0.611128
1,1,0.63223
6,3,0.818264
7,7,0.999972
6,6,0.704488
1,1,0.94363
0,0,0.999482
4,4,0.873599
6,6,0.508542
0,0,0.996481
4,4,0.879161
4,4,0.84862
2,4,0.856732
7,7,0.999808
6,6,0.99998
5,4,0.792333
3,3,0.89661
5,5,0.545968
9,9,0.999226
4,6,0.993163
5,5,0.990723
2,0,0.771991
0,0,0.997937
5,5,0.59883
7,7,0.750111
2,2,0.893937
3,3,0.996128
9,9,0.821478
4,4,0.858629
5,5,0.946514
8,8,0.519134
1,9,0.311798
9,8,0.527708
3,3,0.760509
1,1,0.909177
8,8,0.999962
5,5,0.998065
8,8,0.999895
6,6,0.993644
6,3,0.438562
3,3,0.614821
4,3,0.499178
0,0,0.993152
2,5,0.927478
3,3,0.779257
2,2,0.534329
6,6,0.999925
1,1,0.997104
8,8,0.978447
2,6,0.711639
1,1,0.992464
3,2,0.801697
6,6,0.823577
2,2,0.395194
2,2,0.99837
3,7,0.459177
3,3,0.987556
5,5,0.991613
0,0,0.997668
2,2,0.991835
1,1,0.999874
2,2,0.910207
8,8,0.990633
0,9,0.821088
8,8,0.905688
2,2,0.999015
2,2,0.988907
7,2,0.730199
3,5,0.484287
5,7,0.999852
9,9,0.999777
8,8,0.998865
3,7,0.571118
6,6,0.696454
1,1,0.997885
0,9,0.406754
8,8,0.961969
6,6,0.999919
3,4,0.759902
5,5,0.999362
8,8,0.987503
9,9,0.99847
4,4,0.933412
8,0,0.879196
0,0,0.849602
0,2,0.678923
2,2,0.981711
9,1,0.565803
1,1,1
8,8,1
3,3,0.965567
7,7,0.998395
2,5,0.952634
8,8,1
0,4,0.668193
9,9,0.999956
4,3,0.495683
8,8,1
9,9,0.999433
4,2,0.581044
8,8,0.999167
9,9,0.99992
5,5,0.995483
4,4,0.999915
8,8,0.999903
1,9,0.712688
5,5,0.998931
5,5,0.925423
7,7,0.827736
2,2,0.835366
5,5,0.798286
8,8,0.878781
8,8,0.994884
1,1,0.996113
2,2,0.655409
3,3,0.96859
1,1,0.999999
5,5,0.840547
0,9,0.998975
2,2,0.99148
3,7,0.491298
0,0,0.969126
8,8,0.999951
2,4,0.42083
2,4,0.613909
8,1,0.980718
7,7,0.999998
3,6,0.779382
5,5,0.664411
3,6,0.622968
9,9,0.947461
6,3,0.473796
3,3,0.48248
5,5,0.961969
1,1,0.999996
1,1,0.974463
7,5,0.495669
7,7,0.999996
3,0,0.740692
3,3,0.757691
8,8,1
9,8,0.998878
6,6,0.985467
0,0,0.993526
8,8,1
0,0,0.552049
6,3,0.445214
6,6,0.999986
4,4,0.967889
6,6,0.999694
9,9,0.997731
1,1,0.988851
1,1,1
7,7,0.999995
0,0,0.929044
6,6,0.768327
8,8,1
9,9,0.995495
0,9,0.814884
6,4,0.50934
9,1,0.990586
0,0,0.996011
1,1,0.999576
1,1,0.920465
7,7,0.999998
2,3,0.586059
1,1,0.801649
0,0,0.97688
4,4,0.472064
5,5,0.815685
0,0,0.699522
3,3,0.975834
6,6,0.988707
3,3,0.975036
3,3,0.942731
8,8,0.980266
1,1,0.98477
8,8,0.999332
1,1,0.997186
3,2,0.744852
1,1,0.99978
5,5,0.870125
4,4,0.982334
5,5,0.670915
1,1,0.999536
8,2,0.384161
9,9,0.995189
1,9,0.870396
3,3,0.844924
1,1,0.919484
7,7,0.999998
2,4,0.418665
9,9,0.999979
8,8,1
9,9,0.949489
4,4,0.780807
6,4,0.531015
0,8,0.687961
9,9,0.944836
4,7,0.613606
0,8,0.935402
4,4,0.602749
6,3,0.542239
2,5,0.68923
1,1,0.995746
3,9,0.37638
0,0,0.943232
8,8,0.975468
5,3,0.764193
6,6,0.999511
0,0,0.999512
3,2,0.897077
4,6,0.305778
6,6,0.999999
9,9,0.971816
5,8,0.27625
7,7,0.998847
9,9,0.983431
0,0,0.550725
3,3,0.598057
6,6,0.938276
5,5,0.782844
7,7,0.955598
0,8,0.913698
5,5,0.909723
1,1,0.995251
2,2,0.999321
2,4,0.916395
9,9,0.999992
7,7,0.972393
0,0,0.988389
0,0,0.936158
1,1,1
4,4,0.476453
4,4,0.993762
5,5,0.804457
5,5,0.994904
9,9,0.690833
6,6,0.998231
3,3,0.999025
6,6,0.696278
2,2,0.936343
6,6,0.532344
9,9,0.870904
3,3,0.783187
2,1,0.736421
3,8,0.766548
2,2,0.743817
4,4,0.952088
9,9,0.896142
5,5,0.705624
2,2,0.986153
1,9,0.604343
6,6,0.999894
6,6,0.9782
4,4,0.991153
7,7,0.971932
6,6,0.968507
3,2,0.296077
3,6,0.999964
8,8,0.419988
1,1,0.99996
4,4,0.965465
6,5,0.652183
4,7,0.434828
4,2,0.495532
5,4,0.674152
6,6,0.999546
2,6,0.998571
0,0,0.997158
5,3,0.593759
2,2,0.992065
7,7,0.972184
5,5,0.95224
2,2,0.761419
5,5,0.999675
2,0,0.996405
5,5,0.607831
9,9,0.969155
0,3,0.939634
6,6,0.928277
7,7,0.996787
9,7,0.586462
8,8,0.999782
3,3,0.925451
2,2,0.869809
1,1,0.999984
4,3,0.502348
3,2,0.976537
4,4,0.958309
5,3,0.96245
5,5,0.972846
6,6,0.855852
8,8,0.976203
6,6,0.736294
0,0,0.907691
8,0,0.757477
9,9,0.919424
8,8,0.985987
0,0,0.995783
7,7,0.783795
7,7,0.999373
6,6,1
6,6,0.998504
7,7,0.716358
5,3,0.577265
9,9,0.999964
8,8,0.999456
7,7,0.989248
9,9,0.997491
5,5,0.974828
6,3,0.6903
0,0,0.976961
4,4,0.999981
8,0,0.961491
2,6,0.926542
0,5,0.480428
9,9,0.999961
1,1,0.99892
3,5,0.598213
9,9,0.998671
8,1,0.778209
3,6,0.751036
7,7,0.60192
4,4,0.85991
5,4,0.994756
0,0,0.837749
2,2,0.979913
1,1,0.976218
9,1,0.993514
1,1,1
0,8,0.8675
5,3,0.975004
8,8,0.851836
4,4,0.88248
7,7,0.871588
3,3,0.997358
1,1,0.994986
4,4,0.576285
5,5,0.857641
3,3,0.328304
1,1,0.993762
0,0,0.996734
8,3,0.668955
8,8,0.999956
8,8,0.996754
2,0,0.373277
1,1,0.996953
3,3,0.726844
7,7,0.934228
3,0,0.503015
1,8,0.99486
6,6,0.937078
9,9,0.908511
1,1,0.998865
6,3,0.873024
0,0,0.991598
7,4,0.353814
7,7,0.999726
1,1,0.999977
3,3,0.950005
3,6,0.476395
3,5,0.731346
1,9,0.908215
0,0,0.980845
2,2,0.869124
7,7,0.839242
1,9,0.933257
2,2,0.989635
2,2,0.992961
9,9,0.996784
6,6,0.999994
3,3,0.866993
5,9,0.455998
9,7,0.533646
4,4,0.939608
8,8,0.960655
0,0,0.863776
4,4,0.660299
8,8,0.999999
0,0,0.901701
1,9,0.998971
3,3,0.647135
7,7,0.835122
0,8,0.900737
4,4,0.957421
7,0,0.85964
4,4,0.782646
8,8,0.999625
6,6,1
4,2,0.521921
3,3,0.998433
9,9,0.575018
8,8,0.999904
2,6,0.648529
2,2,0.997893
8,8,0.9987
3,4,0.481487
1,1,0.999973
1,1,0.999933
2,2,0.918865
8,8,0.989647
2,2,0.986268
6,6,0.999997
9,9,1
4,6,0.702659
8,8,1
4,4,0.639489
4,6,0.808727
1,1,0.999723
5,5,0.950613
2,2,0.960777
6,6,0.98384
9,9,0.978492
2,0,0.928824
0,0,0.999273
7,7,0.994272
1,1,0.999973
8,8,0.999908
9,9,0.928609
3,5,0.728117
9,9,0.996455
9,9,0.744698
0,0,0.986485
7,7,0.999699
7,7,0.999997
5,3,0.477685
4,4,0.848907
2,2,0.949115
6,6,0.995163
4,4,0.799572
5,5,0.561262
7,7,0.999967
7,7,0.945364
8,8,0.999975
7,7,0.999996
2,2,0.583097
6,6,0.996404
2,2,0.999804
2,2,0.690863
4,4,0.998881
4,4,0.707382
0,0,0.999997
7,7,0.953536
1,1,0.967465
3,5,0.909169
9,3,0.28658
6,6,0.999392
0,0,0.99744
0,8,0.473954
2,5,0.75794
3,3,0.901576
8,8,0.999443
2,2,0.386486
2,2,0.995124
4,4,0.993712
3,3,0.988778
5,5,0.814105
2,0,0.755073
9,9,0.999674
1,1,0.999976
0,0,0.999748
0,0,0.98696
6,1,0.990219
5,5,0.997149
5,9,0.488277
7,3,0.582718
9,9,0.99961
9,9,1
6,6,0.948518
5,4,0.414593
5,3,0.829805
0,8,0.536417
5,5,0.54852
7,5,0.383822
1,1,0.871115
6,6,0.892666
6,6,0.993357
4,7,0.959316
1,8,0.910172
4,6,0.775641
4,4,0.997407
1,1,1
5,5,0.833113
0,0,0.811424
0,0,0.908102
4,4,0.97615
5,5,0.923383
8,8,0.573131
4,4,0.487041
8,8,0.999996
3,3,0.993897
0,0,0.85665
5,5,0.991302
0,0,0.975979
5,6,0.897116
3,6,0.359434
1,1,0.999741
6,6,0.594547
7,0,0.604868
0,0,0.608099
9,9,0.554243
1,1,0.999512
5,5,0.953763
7,7,1
6,6,0.932797
5,5,0.697544
5,4,0.476646
5,7,0.952295
6,6,0.998627
0,0,0.97844
0,0,0.918272
1,1,0.999293
7,7,0.999894
5,3,0.981897
1,0,0.956526
9,9,0.643433
2,2,0.895681
4,4,0.668091
1,6,0.692148
3,6,0.979294
7,7,0.999029
8,8,0.963753
2,2,0.527706
0,0,0.993952
9,9,0.998479
6,6,0.999855
6,1,0.53648
0,0,0.999996
6,2,0.728106
5,5,0.956599
8,8,0.998219
2,7,0.935001
7,7,0.999993
4,7,0.50545
0,0,0.471185
2,2,0.980941
7,7,0.696865
7,7,0.991268
8,8,0.94227
8,8,0.833365
7,7,0.998729
0,0,0.995883
4,3,0.941207
9,8,0.957757
1,1,0.999601
4,4,0.918735
4,4,0.999399
3,7,0.985397
5,4,0.917322
4,4,0.998631
6,3,0.664438
2,2,0.970646
3,3,0.85983
1,1,0.999995
0,0,0.998797
3,3,0.990683
3,3,0.998692
3,3,0.74838
6,2,0.804373
3,3,0.932655
1,1,0.999999
2,2,0.989153
8,8,0.46376
9,9,0.737494
7,7,0.99651
9,9,0.999285
3,3,0.934612
8,8,0.994038
7,4,0.77163
3,3,0.850122
1,1,0.999971
7,7,0.987396
7,7,0.683156
3,3,0.736558
2,2,0.949547
2,2,0.734766
8,8,0.72368
9,9,0.987493
5,5,0.841233
9,9,0.999985
2,2,0.58543
1,1,0.894532
7,7,0.999938
4,4,0.999598
4,4,0.999555
0,0,0.988304
5,3,0.880567
7,6,0.758555
1,1,0.670755
5,5,0.925085
4,4,0.955119
0,0,0.951472
8,0,0.57852
4,2,0.467231
9,9,0.975295
8,8,0.979854
7,7,0.99639
8,8,0.999403
4,4,0.735276
2,2,0.720041
3,3,0.805196
4,4,0.979901
0,0,0.514285
5,3,0.549092
4,4,0.87056
1,1,0.998288
8,8,0.998761
2,2,0.981806
5,7,0.865006
4,4,0.967313
5,5,0.998086
2,3,0.467948
5,4,0.687212
3,3,0.972091
7,7,1
9,9,0.999553
7,7,0.723239
1,1,0.999916
4,4,0.999977
1,9,0.999381
3,8,0.855661
1,1,0.852005
4,4,0.973071
5,5,0.836339
5,5,0.850305
1,3,0.534648
7,5,0.668698
1,1,0.999312
3,4,0.514419
0,0,0.564382
1,9,0.836203
2,2,0.82783
5,7,0.662738
7,7,0.996148
0,0,0.991525
6,6,0.991329
3,3,0.961319
5,5,0.609563
7,7,0.994478
5,3,0.625869
5,5,0.968818
8,8,0.999808
9,9,0.993374
4,4,0.800744
6,6,0.998741
3,3,0.659115
6,6,0.999435
6,6,0.999926
8,8,0.999448
2,2,0.969335
6,6,0.960171
4,8,0.514839
8,8,0.999031
4,4,0.999145
1,1,0.981038
3,3,0.718687
1,9,0.990431
2,2,0.917158
3,3,0.953942
3,3,0.665842
0,0,0.916896
1,1,0.999853
6,6,0.999448
4,4,0.535204
2,2,0.960205
8,8,0.999715
2,4,0.481812
4,4,0.982695
3,4,0.866963
1,8,0.990444
4,4,0.97928
4,4,0.9641
4,4,0.990268
4,4,0.998025
1,1,0.762412
5,5,0.978673
5,5,0.964023
7,7,0.978378
6,6,0.995003
5,5,0.646935
4,4,0.999994
5,5,0.973965
6,6,0.98909
5,5,0.999832
6,6,0.994025
2,2,0.995277
4,4,0.982357
7,7,0.990585
7,3,0.419458
4,7,0.562481
6,6,0.999881
5,5,0.995096
0,0,0.862022
2,2,0.913424
3,3,0.904929
9,9,0.999986
2,4,0.55296
3,5,0.637417
8,8,0.999171
0,0,0.885788
7,7,0.998306
0,2,0.494863
6,6,0.938998
8,8,0.995482
1,1,0.994762
2,3,0.539161
8,8,0.999848
9,9,0.96513
1,1,0.998755
5,5,0.986716
4,4,0.990996
2,0,0.575509
3,3,0.772471
5,5,0.999638
5,5,0.938354
3,8,0.700698
6,6,0.999998
5,5,0.999812
0,0,0.500636
3,3,0.519014
2,7,0.904326
1,1,0.999846
3,3,0.838562
3,3,0.996801
7,7,0.999946
7,7,0.980887
4,4,0.914516
9,9,0.904798
4,4,0.999999
3,5,0.542269
9,9,0.999875
5,3,0.729285
1,0,0.542235
7,7,0.999996
6,6,0.999969
6,6,0.942411
4,2,0.481117
8,8,0.996756
5,4,0.92025
1,1,0.999233
2,3,0.594543
8,8,0.99989
4,3,0.449364
5,3,0.668169
3,3,0.998662
3,3,0.724712
3,3,0.969496
0,9,0.439745
4,4,0.763653
8,8,0.608835
7,7,0.999528
7,2,0.715962
9,9,0.999408
4,5,0.619946
8,8,0.999703
4,4,0.741024
5,3,0.403043
9,9,0.962865
1,1,0.999812
8,0,0.717658
3,3,0.955682
1,3,0.724918
3,3,0.953305
8,8,0.998468
0,0,0.908688
3,2,0.490197
5,3,0.494583
4,4,0.727545
6,2,0.94282
9,9,0.99824
2,2,0.965899
7,7,1
2,3,0.568813
0,0,0.999999
5,5,0.958932
2,2,0.965084
9,9,0.978319
7,7,1
5,5,0.916299
0,0,0.999938
7,7,0.974397
0,8,0.887234
3,3,0.438104
5,5,0.999233
5,8,0.396842
3,3,0.920535
8,8,0.943637
7,7,0.997257
7,5,0.434716
9,9,0.865462
6,6,0.818778
5,7,0.567897
8,4,0.810753
9,9,0.998896
0,2,0.629535
1,1,0.999997
9,9,0.96637
4,4,0.998123
0,9,0.596433
0,0,0.938364
1,9,0.702602
7,4,0.791669
2,3,0.523229
2,7,0.934283
8,8,0.968921
5,5,0.972784
9,9,0.999776
8,1,0.553831
2,2,0.994649
8,8,0.999971
0,0,0.990009
6,6,0.999865
6,6,0.999985
8,8,0.998929
6,6,0.999387
9,9,0.999625
6,2,0.749008
1,0,0.979771
1,3,0.62209
5,5,0.987485
3,3,0.694149
5,5,0.676239
0,0,0.99497
7,7,0.984377
6,6,0.994932
1,1,0.572873
4,4,0.908401
4,6,0.756841
1,1,0.999916
1,1,0.999999
8,8,0.998017
1,1,0.957436
1,1,1
2,2,0.968196
3,6,0.565078
4,4,0.805858
9,9,0.993724
9,1,0.525489
5,3,0.790222
2,2,0.996903
7,7,0.999019
3,4,0.994584
3,5,0.683164
6,6,0.921542
9,1,0.671419
6,6,0.99993
9,9,0.999933
8,8,0.44197
8,8,0.838355
6,6,0.90468
7,7,0.942478
4,4,0.99874
7,7,0.928516
2,2,0.879966
3,3,0.221243
8,8,0.97546
0,0,0.935659
9,9,0.999602
0,0,0.717828
7,7,0.855446
8,7,0.923696
1,1,0.933327
2,2,0.984069
3,3,0.524616
2,8,0.987134
4,6,0.446707
2,2,0.999283
9,2,0.667008
0,0,0.980013
3,4,0.805003
8,8,1
9,9,0.601317
6,6,0.445472
5,5,0.967629
5,5,0.969138
2,2,0.979811
4,7,0.476841
1,1,0.999865
0,9,0.471491
6,6,0.999641
1,1,1
8,7,0.47668
4,4,0.887027
5,5,0.967745
5,4,0.394741
5,5,0.9939
0,0,0.574934
8,1,0.472347
9,9,0.998133
0,0,0.984211
5,5,0.811518
7,7,0.658879
9,9,0.999947
6,6,0.998515
3,5,0.829882
4,4,0.933361
6,6,0.939295
4,4,0.995787
9,9,0.965539
7,7,0.678068
1,1,0.999867
2,3,0.506234
5,4,0.48204
2,2,0.987133
8,1,0.999766
0,0,0.88116
2,3,0.579067
2,5,0.410819
9,9,1
8,8,0.999792
1,1,1
9,7,0.686863
7,7,0.999999
7,7,0.708938
3,3,0.502649
1,1,0.999997
4,4,0.701289
1,9,0.701005
1,1,0.542046
3,9,0.670781
8,8,1
8,8,0.99996
1,1,0.946304
9,9,0.805813
3,5,0.52581
8,8,0.898599
9,9,0.663533
5,3,0.852782
1,1,0.866642
1,1,0.99987
6,6,0.99994
2,2,0.999678
7,7,0.999184
2,3,0.433913
6,6,0.822393
2,4,0.614208
6,6,0.750898
9,9,0.999895
6,6,0.725334
0,0,0.623176
1,8,0.616766
3,3,0.9769
9,9,0.970554
3,5,0.87887
8,8,0.975992
8,1,0.939128
8,8,0.993179
2,6,0.885715
9,9,0.995146
1,1,0.933366
2,4,0.891131
6,6,0.964539
0,0,0.893539
5,5,0.963181
0,1,0.814248
7,5,0.507715
7,2,0.571318
7,7,0.999614
9,9,0.999996
4,4,0.878501
5,5,0.968318
0,0,0.959504
2,0,0.83433
3,3,0.893546
5,5,0.964366
5,2,0.928241
8,8,0.994114
9,1,0.846784
1,1,0.985579
2,2,0.564829
7,7,0.999731
1,1,0.661154
3,3,0.954631
4,3,0.589079
6,6,0.989077
9,9,0.978149
1,1,0.999998
0,7,0.999994
7,7,0.77226
1,1,0.681017
9,9,0.970509
5,5,0.982507
8,8,0.826228
1,1,0.978116
9,9,0.971889
9,9,0.998988
7,5,0.484293
9,9,0.999696
8,8,0.999696
3,3,0.460302
0,0,0.540162
2,2,0.485522
6,6,0.999983
0,0,0.963603
2,2,0.554343
2,2,0.955647
4,4,0.723153
0,0,0.999414
8,8,1
4,4,0.454229
8,8,0.886996
1,1,0.999838
2,7,0.998648
7,7,0.999932
2,2,0.968055
7,2,0.305147
9,9,0.99948
5,3,0.833853
2,2,0.65848
2,2,0.972069
9,9,0.999904
2,7,0.998293
6,8,0.911334
5,5,0.625766
7,7,0.905837
2,2,0.996587
5,5,0.996129
6,6,0.996729
5,7,0.917574
1,9,0.411815
8,7,0.581968
2,6,0.365766
6,7,0.500811
8,8,0.998928
6,6,0.987552
3,3,0.848526
0,0,0.999933
8,8,0.990283
0,0,0.991068
0,2,0.941352
9,9,0.640155
9,8,0.716794
6,6,0.997819
8,8,0.385984
0,8,0.918666
6,6,0.980238
6,6,0.999869
0,0,0.921356
7,7,0.998349
9,9,0.935873
8,8,0.999329
0,0,0.999934
5,3,0.604099
0,0,0.999497
9,9,0.99929
6,6,0.999952
0,0,0.999832
4,4,0.999369
7,7,0.999619
1,1,0.999999
7,2,0.387338
8,9,0.936813
8,8,0.991377
2,4,0.470093
3,5,0.461357
9,9,0.999428
6,5,0.496168
5,5,0.979841
5,2,0.448457
3,3,0.926817
1,1,0.999999
5,7,0.553104
3,7,0.351625
0,0,0.985588
2,7,0.59265
5,5,0.81431
2,2,0.962469
7,7,0.718622
3,4,0.896811
8,8,1
4,4,0.999959
4,7,0.929871
6,6,0.998535
1,1,0.999477
9,9,0.996702
4,4,0.755081
1,1,0.999999
7,7,0.996599
0,0,0.999397
1,5,0.446693
4,3,0.833008
3,3,0.942439
0,0,0.989564
2,2,0.863328
9,9,0.999994
4,3,0.540364
5,3,0.833052
0,0,0.700037
3,3,0.564374
4,5,0.738481
7,7,0.997534
2,2,0.989667
3,3,0.965955
0,0,0.999995
1,1,0.840167
3,6,0.974082
7,7,0.909874
9,9,0.999997
9,1,0.654734
0,0,0.921601
7,7,0.955276
5,5,0.926553
6,6,0.952464
7,7,0.999988
1,1,0.999998
2,7,0.883015
2,3,0.788128
7,7,0.999852
4,2,0.758263
6,6,0.999458
8,8,0.999132
4,6,0.977309
9,9,0.776635
8,8,0.999989
4,4,0.996063
9,9,0.87277
2,2,0.485274
3,3,0.998487
4,1,0.466512
0,0,0.999964
2,2,0.996627
5,5,0.917623
6,6,0.987846
0,3,0.819988
5,5,0.926771
3,8,0.932724
5,5,0.798366
8,8,0.999995
3,5,0.705516
7,4,0.732131
4,0,0.435195
9,9,0.759701
5,7,0.7227
6,6,0.65191
3,3,0.811727
8,8,0.950095
6,2,0.498088
9,1,0.937024
8,8,0.999958
5,3,0.555827
5,4,0.486543
8,8,0.998642
3,6,0.600695
5,3,0.998803
9,9,0.935458
0,0,0.946684
4,2,0.878866
2,2,0.767731
0,0,0.996068
5,5,0.946645
9,9,0.92714
9,9,0.999828
3,2,0.491423
8,8,0.992646
0,0,0.999752
6,6,0.999975
0,0,0.99802
2,2,0.699914
3,5,0.475533
7,7,1
0,8,0.579823
0,7,0.951999
6,6,0.997659
9,9,0.997102
1,1,0.999422
5,5,0.670851
2,0,0.986982
2,6,0.395126
7,7,0.765895
9,1,0.999915
3,3,0.998545
9,1,0.584805
3,5,0.805548
5,5,0.994434
2,2,0.76298
2,4,0.580342
2,2,0.88473
8,8,1
8,0,0.743246
5,5,0.961843
0,0,1
0,0,0.958861
7,7,0.997607
0,0,0.987621
3,4,0.987448
1,1,0.999991
6,3,0.714365
