true,pred,confidence
7,7,0.998335
0,0,0.999998
6,4,0.804485
0,0,1
4,4,0.999724
4,4,0.672455
6,6,0.999758
5,5,0.986871
3,3,0.717546
2,2,0.992613
9,9,1
6,6,0.999571
6,5,0.98944
7,9,0.998818
9,9,0.924138
7,7,0.959839
7,7,0.995032
0,0,0.953258
8,8,0.999898
4,7,0.950797
2,2,1
7,7,0.999991
7,7,0.999981
7,4,0.605931
4,4,0.999816
0,0,0.999909
1,8,0.702835
6,6,0.99959
0,0,0.999514
5,5,0.676045
3,3,0.999246
0,2,0.538654
2,2,0.992075
4,2,0.556695
9,9,0.995838
7,7,0.987545
3,3,0.941795
3,3,0.958148
2,2,0.449516
8,8,0.9998
8,8,0.996341
5,5,0.46167
3,5,0.567939
8,8,0.999921
0,0,0.995121
8,8,0.999596
0,2,0.876572
0,0,0.997686
0,0,0.80778
2,2,0.999332
2,0,0.990406
7,9,0.58093
0,0,0.999956
7,7,1
7,7,0.991746
7,7,0.999949
2,2,0.995218
2,2,0.719444
0,0,0.823901
4,4,0.999764
0,0,1
3,5,0.630051
7,7,0.999796
8,8,0.717246
4,3,0.51651
7,7,0.999589
9,9,0.999883
6,6,0.905437
1,1,0.416478
1,1,0.533397
6,6,0.995366
9,9,0.999209
3,3,0.969712
8,8,1
9,9,0.999995
5,3,0.630684
8,8,0.999608
3,5,0.600075
9,9,0.589373
4,3,0.503948
3,2,0.590603
7,6,0.907714
5,5,0.958658
5,5,0.798354
2,4,0.520404
7,5,0.925106
5,5,0.879065
7,7,1
9,9,1
6,6,0.999244
3,3,0.904916
0,0,0.822836
8,8,0.999986
4,6,0.804671
5,5,0.876428
6,6,0.543483
1,9,0.849995
0,8,0.894746
4,5,0.944579
8,8,0.631024
4,4,0.997956
7,7,0.998265
1,1,0.943836
3,3,0.95505
2,2,0.844737
0,0,0.992687
9,1,0.620447
1,1,1
8,8,0.535141
8,0,0.986771
6,6,0.988491
8,8,0.873979
1,1,0.964883
7,7,0.996466
1,1,0.995316
0,0,0.975112
9,8,0.999546
7,7,0.903611
6,6,0.971725
4,5,0.690388
5,4,0.669885
8,0,0.730999
2,1,0.45568
1,1,0.999718
2,2,0.997405
5,6,0.822142
8,8,0.956915
1,1,0.972297
1,1,0.999925
8,8,0.999975
8,8,0.996779
0,8,0.975697
9,9,0.893945
0,0,0.811163
0,2,0.968252
4,5,0.69019
3,4,0.796942
3,5,0.762158
5,5,0.996709
6,2,0.717068
6,6,0.539602
3,3,0.97034
1,1,0.99946
4,6,0.714879
4,4,0.83132
7,7,0.989783
8,8,0.999999
0,0,0.958061
1,1,0.999999
4,4,0.959622
8,8,0.875043
4,4,0.766007
6,6,0.999999
2,2,0.580797
2,4,0.603384
2,2,0.744583
6,6,0.999987
3,3,0.344441
4,4,0.426761
0,0,0.995675
8,8,0.831084
1,1,0.983246
3,3,0.61873
8,5,0.743882
3,6,0.993464
8,8,0.994318
9,1,0.556542
1,8,0.85967
6,6,0.999891
1,1,0.999692
9,9,0.999365
8,8,0.883826
2,2,0.617978
0,0,0.979324
4,7,0.686123
7,7,0.726413
4,4,0.999249
0,0,0.905809
0,2,0.64286
7,4,0.692859
6,6,0.999995
8,8,0.999496
9,9,0.998227
8,6,0.9878
6,6,0.999996
2,2,0.893226
8,8,0.999528
8,1,0.697733
0,8,0.892406
1,1,0.993411
1,1,0.648315
0,2,0.955046
7,7,0.999457
7,7,0.98389
4,4,0.771317
4,4,0.615548
7,7,0.951092
7,7,0.916473
2,2,0.961522
6,6,0.989162
6,6,0.996982
7,4,0.82779
4,2,0.614369
5,5,0.968469
4,8,0.569398
0,0,1
9,9,0.999994
4,6,0.660378
7,7,0.999542
2,3,0.364358
5,7,0.99788
3,7,0.408495
2,2,0.652921
2,2,0.914568
7,7,0.963409
6,6,0.995959
2,2,0.97869
6,2,0.715732
4,4,0.99988
9,1,0.998448
6,4,0.665428
8,8,0.997086
3,3,0.797487
8,8,0.999895
5,5,0.644968
5,7,0.570991
2,2,0.982064
3,5,0.432312
4,4,0.971906
5,5,0.684336
2,2,0.990251
7,7,0.999985
5,3,0.588084
1,1,0.856045
5,5,0.841043
3,2,0.260918
7,7,0.969587
8,8,0.988689
8,8,0.9959
9,9,0.976861
6,2,0.777056
0,0,0.816451
9,8,0.954692
2,2,0.999981
6,6,0.989504
0,0,0.999565
0,0,0.44492
1,1,0.999585
4,2,0.516585
1,1,0.999946
3,3,0.952698
5,5,0.99046
1,1,0.999996
8,8,0.928772
9,9,0.999987
6,6,0.996525
2,2,0.912022
6,6,0.999544
9,9,0.599808
5,5,0.89115
6,6,0.998697
5,3,0.812832
9,9,0.5193
1,1,0.991833
4,4,0.848832
2,2,0.62467
8,8,0.861893
9,9,0.938949
5,5,0.684907
4,4,0.989954
7,5,0.73859
0,0,0.430239
3,3,0.858546
7,3,0.997631
1,1,0.957434
6,6,0.920362
9,9,0.999806
1,7,0.888218
1,9,0.974215
4,4,0.549954
0,0,0.999871
5,5,0.916684
1,1,1
6,6,0.996643
3,3,0.98153
0,8,0.990449
2,2,0.707007
5,7,0.419275
5,5,0.601466
5,5,0.999566
2,0,0.957171
8,8,0.613558
2,2,0.98918
3,2,0.655572
1,1,0.999985
6,6,0.99657
2,2,0.586715
7,7,0.992029
0,0,0.737416
8,8,0.999946
9,9,0.919644
2,5,0.857221
6,6,0.62692
4,6,0.778373
7,4,0.744105
5,5,0.958478
5,5,0.887042
8,8,0.999813
8,8,0.99999
7,5,0.981135
8,8,0.999937
5,5,0.959451
7,7,0.999472
4,4,0.977048
4,4,0.999661
0,0,0.988095
0,0,0.99973
7,7,0.999732
0,0,0.501819
4,4,0.876607
0,8,0.859736
4,6,0.671584
4,3,0.655069
2,2,0.727827
5,3,0.745482
4,6,0.540633
0,0,0.999988
7,7,0.999961
7,7,0.823903
7,7,0.994493
0,0,0.999992
4,2,0.783551
6,6,0.987383
2,2,0.905492
9,7,0.941844
1,1,0.998989
1,1,0.995809
5,3,0.450861
0,2,0.932581
9,9,0.847515
1,1,0.741203
0,0,0.996452
6,6,0.975863
5,5,0.812171
3,3,0.666051
0,0,0.974983
9,9,0.539766
0,0,0.994393
6,6,0.955169
2,2,0.929637
0,0,0.883257
4,4,0.748095
1,1,0.875199
6,0,0.897103
7,7,0.999032
6,6,0.999922
1,1,0.981329
0,0,0.999987
4,4,0.866378
6,5,0.531613
0,0,0.95039
4,4,0.677555
4,4,0.772355
2,4,0.774032
7,7,0.751616
6,6,0.999042
5,2,0.903534
3,3,0.755396
5,5,0.909481
9,9,0.999277
4,2,0.529913
5,5,0.978778
2,2,0.980809
0,0,0.997621
5,5,0.920874
7,2,0.563952
2,2,0.99924
3,3,0.768963
9,2,0.460096
4,4,0.959204
5,5,0.997012
8,8,0.994703
1,2,0.977087
9,9,0.99947
3,3,0.403108
1,0,0.685792
8,8,0.999998
5,5,0.728025
8,8,0.97739
6,6,0.998756
6,6,0.991508
3,5,0.91766
4,4,0.981578
0,0,0.999695
2,3,0.55783
3,6,0.955092
2,2,0.960117
6,6,0.764798
1,1,0.999993
8,8,0.976847
2,6,0.949569
1,9,0.992802
3,4,0.933239
6,3,0.526768
2,2,0.96454
2,2,0.988452
3,3,0.581039
3,3,0.951586
5,5,0.992845
0,0,0.994645
2,2,0.917035
1,1,0.99984
2,2,0.950529
8,8,0.999887
0,0,0.971554
8,8,0.594894
2,2,0.983064
2,2,0.914257
7,7,0.984968
3,3,0.706633
5,7,0.999752
9,9,0.992241
8,8,0.999745
3,3,0.614925
6,6,0.969676
1,1,0.999978
0,5,0.848748
8,8,0.951295
6,6,0.999988
3,3,0.442864
5,5,0.964963
8,8,0.995884
9,9,1
4,4,0.798752
8,7,0.97337
0,0,0.995374
0,0,0.998481
2,2,0.686719
9,0,0.996699
1,1,1
8,8,0.999999
3,3,0.98881
7,7,0.762406
2,7,0.994217
8,8,0.999871
0,6,0.587227
9,9,1
4,3,0.455766
8,8,0.999959
9,9,0.992264
4,6,0.996326
8,8,0.999996
9,9,0.999949
5,5,0.992367
4,4,0.99995
8,8,0.999944
1,9,0.993821
5,5,0.999953
5,7,0.9976
7,7,0.994125
2,2,0.808918
5,5,0.999808
8,8,0.999986
8,8,0.996842
1,1,0.99996
2,4,0.471031
3,3,0.826663
1,1,1
5,5,0.805659
0,9,0.786647
2,2,0.938246
3,7,0.728752
0,0,0.992347
8,8,0.967213
2,2,0.985681
2,6,0.63284
8,1,0.991801
7,7,0.999217
3,6,0.843722
5,5,0.454727
3,6,0.99303
9,9,0.986091
6,6,0.368964
3,3,0.440743
5,5,0.99288
1,1,0.983713
1,1,0.950137
7,7,0.959698
7,7,0.99848
3,1,0.891852
3,3,0.711567
8,8,0.999993
9,8,0.422653
6,6,0.989487
0,0,0.981372
8,8,1
0,7,0.303736
6,6,0.92802
6,6,0.999889
4,4,0.997801
6,6,0.999688
9,9,0.999659
1,1,0.997454
1,1,1
7,7,0.999991
0,8,0.617812
6,4,0.443811
8,8,0.999993
9,9,0.999822
0,9,0.443009
6,6,0.999928
9,1,0.995082
0,0,0.867755
1,1,0.999889
1,0,0.777668
7,7,0.999085
2,2,0.898941
1,1,0.99996
0,0,0.464934
4,2,0.378556
5,5,0.910592
0,0,0.548095
3,3,0.982391
6,6,0.999662
3,3,0.940058
3,3,0.542793
8,8,0.9759
1,1,0.999946
8,8,0.999412
1,1,0.568308
3,6,0.998052
1,1,0.948026
5,5,0.581928
4,4,0.99905
5,3,0.421021
1,1,0.999961
8,2,0.599769
9,9,0.97677
1,1,0.991105
3,3,0.83243
1,1,0.99146
7,7,0.999994
2,6,0.987741
9,9,0.999966
8,8,1
9,9,0.91086
4,4,0.787135
6,6,0.656323
0,0,0.973525
9,8,0.429902
4,5,0.764532
0,0,0.671322
4,4,0.69415
6,3,0.482316
2,5,0.577623
1,1,0.829788
3,1,0.741593
0,0,0.976469
8,0,0.611151
5,3,0.461252
6,6,0.996208
0,0,0.999976
3,5,0.501582
4,4,0.956524
6,6,0.996133
9,8,0.557084
5,3,0.26285
7,5,0.902189
9,0,0.777267
0,6,0.982445
3,5,0.635203
6,6,0.716192
5,5,0.998195
7,5,0.761532
0,8,0.828335
5,5,0.960288
1,1,0.561381
2,2,0.481865
2,4,0.712738
9,9,1
7,7,0.718001
0,0,0.972966
0,0,0.915305
1,1,1
4,4,0.601461
4,4,0.999849
5,5,0.914101
5,5,0.967419
9,9,0.996613
6,6,0.992487
3,3,0.827229
6,6,0.997879
2,2,0.945826
6,4,0.533599
9,8,0.99383
3,3,0.586184
2,3,0.738344
3,3,0.520045
2,7,0.535436
4,4,0.954963
9,9,0.628268
5,7,0.890251
2,2,0.995565
1,1,0.993337
6,6,0.999866
6,6,0.954368
4,2,0.778882
7,7,0.999931
6,6,0.999998
3,5,0.835174
3,6,0.638851
8,8,0.439127
1,1,0.419295
4,8,0.68446
6,6,0.999391
4,4,0.807602
4,4,0.910527
5,4,0.592577
6,6,0.999809
2,2,0.83396
0,0,0.919301
5,3,0.998327
2,2,0.983411
7,3,0.538169
5,0,0.532153
2,2,0.865172
5,5,0.994682
2,2,0.93306
5,5,0.716028
9,9,0.979481
0,7,0.970752
6,6,0.995105
7,7,0.700039
9,5,0.774713
8,8,0.998331
3,3,0.524112
2,2,0.947738
1,1,0.999999
4,4,0.583016
3,2,0.571529
4,4,0.992491
5,6,0.923409
5,3,0.637027
6,6,0.951954
8,8,0.969191
6,6,0.999809
0,0,0.425192
8,0,0.585654
9,9,0.920669
8,8,0.988837
0,0,0.932419
7,7,0.52231
7,7,0.974229
6,6,0.999373
6,4,0.989277
7,0,0.500724
5,2,0.503465
9,9,0.990651
8,8,0.886358
7,4,0.553888
9,9,0.817582
5,5,0.913502
6,3,0.984683
0,0,0.991624
4,4,0.999811
8,0,0.622572
2,2,0.734347
0,0,0.83243
9,9,0.999996
1,1,0.99979
3,3,0.494935
9,9,0.919948
8,1,0.981864
3,6,0.510982
7,4,0.991086
4,4,0.733029
5,4,0.668806
0,0,0.976403
2,2,0.713033
1,1,0.989777
9,9,0.975687
1,1,0.999998
0,8,0.95043
5,6,0.622416
8,0,0.573451
4,2,0.563674
7,3,0.395497
3,3,0.925323
1,1,0.999029
4,4,0.869739
5,5,0.882131
3,5,0.584386
1,1,0.979163
0,0,0.912929
8,5,0.861308
8,8,0.927493
8,8,0.999993
2,8,0.961267
1,1,0.999948
3,6,0.999153
7,7,0.998917
3,4,0.586821
1,8,0.951578
6,6,0.997227
9,9,0.999887
1,1,0.774034
6,3,0.711077
0,0,0.96088
7,7,0.952561
7,7,0.99636
1,1,0.996503
3,3,0.470848
3,3,0.902829
3,3,0.9074
1,7,0.300705
0,0,0.997765
2,2,0.579755
7,7,0.985319
1,9,0.85272
2,2,0.999959
2,6,0.848303
9,9,0.999945
6,6,0.999979
3,3,0.991235
5,5,0.970325
9,9,0.717425
4,4,0.993648
8,8,0.889471
0,0,0.997135
4,3,0.369705
8,8,0.99949
0,0,0.998753
1,9,0.821049
3,2,0.751234
7,7,0.636772
0,0,0.428656
4,4,0.998983
7,7,0.585388
4,4,0.908412
8,8,0.999622
6,6,0.999999
4,3,0.560646
3,3,0.978791
9,9,0.879599
8,8,0.997221
2,2,0.87097
2,2,0.999999
8,8,0.876499
3,4,0.643591
1,1,0.999989
1,1,1
2,2,0.966028
8,8,0.998792
2,3,0.547582
6,6,0.997379
9,9,0.999992
4,6,0.826593
8,8,1
4,3,0.796978
4,4,0.685149
1,1,0.919961
5,5,0.987954
2,2,0.817728
6,6,0.917012
9,9,0.999534
2,0,0.991789
0,0,0.999578
7,7,0.980291
1,1,0.999872
8,8,0.994572
9,9,0.974565
3,5,0.393563
9,9,1
9,9,0.996849
0,0,0.958112
7,7,0.999965
7,7,0.999991
5,4,0.445475
4,4,0.54116
2,8,0.79785
6,3,0.874483
4,3,0.359902
5,3,0.86651
7,7,0.99996
7,7,0.739566
8,8,0.999758
7,4,0.934185
2,5,0.646224
6,6,0.99983
2,2,0.928806
2,4,0.655521
4,4,0.999893
4,4,0.740902
0,4,0.900336
7,7,0.610218
1,1,1
3,5,0.94284
9,9,0.944074
6,6,0.993795
0,0,0.690271
0,0,0.968784
2,5,0.94982
3,3,0.949619
8,8,0.866575
2,6,0.729238
2,2,0.999957
4,4,0.829271
3,6,0.716792
5,5,0.99955
2,0,0.956678
9,9,0.997837
1,1,0.999826
0,0,0.999991
0,0,0.974824
6,6,0.999746
5,5,0.999656
5,7,0.75994
7,3,0.999404
9,9,0.865249
9,9,1
6,6,0.998722
5,5,0.924585
5,3,0.997239
0,3,0.489056
5,8,0.625337
7,3,0.410991
1,1,0.996099
6,6,0.976845
6,6,0.983495
4,2,0.547796
1,1,0.629909
4,2,0.793031
4,4,0.963755
1,1,1
5,5,0.925429
0,0,0.971737
0,0,0.88735
4,1,0.700206
5,5,0.79317
8,8,0.999659
4,2,0.804323
8,8,0.999762
3,3,0.618616
0,0,0.998682
5,5,0.927164
0,8,0.810961
5,6,0.859353
3,5,0.527951
1,1,0.998578
6,3,0.996344
7,4,0.566094
0,0,0.999047
9,9,0.778734
1,1,0.99998
5,5,0.688626
7,7,0.999883
6,6,0.994525
5,3,0.790879
5,5,0.622178
5,7,0.513587
6,6,0.999994
0,0,0.972504
0,0,0.782318
1,1,0.999997
7,7,0.999595
5,3,0.726774
1,1,0.998483
9,9,0.974329
2,2,0.912376
4,6,0.41351
1,6,0.657305
3,6,0.996378
7,7,0.899974
8,8,0.878694
2,0,0.917082
0,0,0.517525
9,4,0.72764
6,6,0.999996
6,6,0.501877
0,0,0.950885
6,3,0.949644
5,5,0.930921
8,8,0.991462
2,7,0.802122
7,7,1
4,4,0.865233
0,0,0.994358
2,2,0.997231
7,7,0.971609
7,7,0.997706
8,8,0.998628
8,8,0.8392
7,7,0.965663
0,0,0.99975
4,3,0.883964
9,8,0.851472
1,1,0.999986
4,4,0.915713
4,4,0.990774
3,7,0.874328
5,7,0.867739
4,4,0.514748
6,6,0.978164
2,2,0.542933
3,3,0.931735
1,1,0.996853
0,0,0.999865
3,3,0.983216
3,3,0.994127
3,3,0.89044
6,2,0.839221
3,5,0.803882
1,1,0.997255
2,2,0.990629
8,4,0.86498
9,0,0.519906
7,7,0.999991
9,9,0.321102
3,3,0.997166
8,8,0.999974
7,3,0.411545
3,8,0.290882
1,1,0.999988
7,7,0.969255
7,7,0.52139
3,3,0.867367
2,2,0.888503
2,5,0.96503
8,8,0.943919
9,9,0.999941
5,5,0.347136
9,9,1
2,6,0.886043
1,6,0.564261
7,7,0.999977
4,4,0.995171
4,4,0.999995
0,0,0.959537
5,6,0.638063
7,6,0.576865
1,6,0.971808
5,3,0.619818
4,4,0.813347
0,2,0.533917
8,8,0.999047
4,4,0.997164
9,1,0.828051
8,1,0.552639
7,7,0.984603
8,8,0.999088
4,4,0.967032
2,2,0.896303
3,3,0.748174
4,4,0.999146
0,0,0.919411
5,3,0.71049
4,4,0.737617
1,1,0.999656
8,8,0.899619
2,2,0.776031
5,7,0.768177
4,6,0.564012
5,6,0.938112
2,5,0.706149
5,6,0.308294
3,3,0.963966
7,7,0.817102
9,9,0.942954
7,5,0.797038
1,1,0.997724
4,4,0.99522
1,9,0.994786
3,1,0.45716
1,1,0.999984
4,6,0.908212
5,5,0.98858
5,5,0.70057
1,1,0.739538
7,0,0.498082
1,1,0.999993
3,3,0.815925
0,9,0.537276
1,9,0.594508
2,6,0.455741
5,5,0.587619
7,7,0.934533
0,0,0.998799
6,6,0.99948
3,3,0.997939
5,3,0.555656
7,7,0.993239
5,3,0.522904
5,5,0.970839
8,8,0.99949
9,3,0.820488
4,4,0.816057
6,6,0.976964
3,5,0.938217
6,6,0.99999
6,6,0.999999
8,8,0.999183
2,6,0.482874
6,6,0.997849
4,8,0.538508
8,8,0.999761
4,4,0.550757
1,1,1
3,3,0.915551
1,9,0.99938
2,5,0.462462
3,5,0.615978
3,3,0.659462
0,0,0.980088
1,1,0.913742
6,6,0.991378
4,7,0.994349
2,6,0.86446
8,8,0.988268
2,2,0.472325
4,4,0.99738
3,3,0.885458
1,1,0.659581
4,4,0.963546
4,6,0.649111
4,4,0.98774
4,4,0.808037
1,1,0.999941
5,5,0.827889
5,5,0.951606
7,3,0.395846
6,6,0.996
5,5,0.683833
4,4,0.999995
5,5,0.994719
6,6,0.992841
5,5,0.999625
6,6,0.999917
2,2,0.632447
4,4,0.796234
7,7,0.888757
7,7,0.945119
4,6,0.958337
6,6,0.999999
5,5,0.977722
0,0,0.993
2,2,0.997736
3,3,0.995234
9,9,0.998645
2,0,0.914075
3,3,0.910353
8,8,0.964259
0,0,0.999785
7,7,0.999074
0,0,0.818589
6,6,0.998143
8,8,0.350439
1,1,0.996954
2,5,0.758914
8,8,0.985059
9,1,0.950254
1,1,1
5,5,0.976319
4,4,0.970413
2,5,0.911214
3,5,0.983962
5,5,0.999582
5,5,0.669911
3,3,0.377363
6,6,0.999999
5,5,0.993044
0,0,0.997345
3,3,0.791928
2,7,0.7876
1,1,0.992957
3,5,0.394561
3,3,0.968001
7,7,0.955585
7,7,0.999914
4,4,0.937096
9,9,0.899038
4,2,0.91397
3,5,0.521548
9,9,0.971158
5,5,0.981577
1,1,0.99896
7,7,0.526527
6,6,0.983724
6,6,0.999963
4,4,0.96074
8,8,0.990082
5,3,0.335387
1,1,0.992051
2,5,0.948794
8,8,0.999362
4,3,0.522383
5,3,0.808899
3,3,0.969865
3,3,0.929365
3,3,0.978076
0,0,0.876416
4,6,0.557093
8,8,0.998241
7,7,0.999648
7,8,0.999835
9,1,0.981205
4,2,0.281794
8,8,0.995902
4,4,0.317773
5,5,0.769067
9,9,0.999349
1,1,0.999817
8,0,0.600695
3,3,0.83648
1,3,0.815324
3,6,0.989972
8,8,0.999733
0,0,0.718565
3,4,0.995701
5,5,0.975584
4,7,0.667882
6,6,0.999943
9,9,0.99938
2,2,0.961633
7,7,1
2,2,0.808309
0,0,0.967308
5,5,0.908736
2,2,0.983387
9,9,0.962673
7,7,1
5,5,0.919962
0,0,0.999613
7,7,0.788638
0,0,0.808665
3,3,0.944808
5,5,0.999659
5,3,0.920807
3,3,0.92874
8,8,0.770232
7,7,0.980592
7,6,0.570765
9,9,0.997491
6,6,0.935959
5,7,0.490379
8,0,0.835667
9,9,1
0,6,0.708397
1,1,1
9,9,0.985097
4,4,0.999167
0,7,0.990842
0,0,0.999838
1,1,0.859118
7,7,0.98052
2,2,0.993695
2,5,0.99669
8,8,0.995973
5,5,0.741188
9,9,0.953621
8,8,0.990939
2,2,0.997569
8,8,0.997073
0,0,0.998006
6,6,0.999995
6,6,1
8,8,0.999904
6,6,0.999061
9,9,0.998341
6,6,0.817127
1,1,0.996882
1,1,0.997263
5,5,0.999403
3,3,0.807148
5,5,0.931357
0,0,0.999867
7,7,0.950152
6,6,0.999991
1,1,0.999986
4,4,0.713032
4,4,0.499398
1,1,0.999938
1,1,0.999999
8,8,0.997002
1,1,0.713802
1,1,1
2,2,0.999949
3,3,0.546842
4,4,0.950962
9,9,0.90223
9,9,0.928579
5,3,0.912718
2,2,0.99826
7,7,0.976491
3,5,0.436272
3,5,0.88153
6,6,0.962165
9,1,0.993953
6,6,0.999248
9,9,0.999995
8,1,0.654923
8,8,0.997443
6,3,0.857328
7,7,0.99999
4,4,0.999871
7,2,0.760351
2,2,0.530841
3,0,0.982174
8,8,0.998793
0,0,0.491573
9,9,0.999917
0,0,0.8312
7,7,1
8,8,0.999989
1,1,0.999999
2,2,0.536236
3,5,0.722162
2,8,0.912939
4,2,0.732765
2,2,0.998968
9,9,0.986276
0,0,0.999878
3,5,0.399568
8,8,1
9,9,0.999615
6,6,0.910266
5,5,0.999934
5,5,0.574192
2,2,0.748185
4,4,0.554001
1,1,0.896185
0,9,0.573945
6,6,0.999966
1,1,0.999955
8,9,0.809494
4,4,0.898345
5,5,0.992942
5,5,0.609897
5,5,0.971243
0,0,0.999897
8,0,0.719336
9,9,0.999784
0,0,0.995055
5,2,0.936866
7,7,0.974276
9,9,0.999991
6,6,0.997786
3,5,0.979794
4,4,0.967948
6,6,0.841775
4,4,0.585803
9,9,0.590273
7,3,0.402118
1,1,0.999999
2,0,0.937991
5,7,0.993271
2,0,0.908453
8,1,0.999949
0,0,0.998526
2,2,0.68656
2,2,0.529664
9,9,0.999998
8,8,0.903679
1,1,0.999675
9,7,0.513867
7,7,1
7,7,0.916843
3,6,0.838506
1,1,0.999979
4,6,0.853318
1,9,0.714847
1,0,0.975899
3,3,0.965992
8,8,0.763579
8,8,0.99996
1,1,0.848594
9,9,0.95071
3,5,0.814771
8,8,0.971733
9,9,0.999988
5,5,0.705203
1,1,0.8491
1,1,0.699705
6,6,0.999999
2,6,0.600068
7,7,0.812139
2,3,0.880602
6,6,0.830015
2,4,0.452526
6,4,0.987295
9,9,0.999995
6,6,0.999236
0,0,0.607873
1,1,0.703948
3,5,0.608229
9,9,0.996987
3,5,0.862873
8,8,0.980248
8,1,0.938046
8,8,0.929224
2,6,0.99299
9,9,0.998251
1,1,0.92692
2,4,0.659453
6,6,0.999555
0,0,0.814721
5,5,0.992044
0,7,0.978314
7,7,0.821298
7,2,0.989715
7,7,0.989326
9,9,1
4,4,0.995304
5,5,0.984259
0,0,0.890358
2,0,0.686433
3,3,0.984186
5,5,0.76826
5,5,0.924483
8,8,0.905547
9,9,0.88609
1,9,0.680625
2,2,0.965321
7,7,0.907438
1,1,0.999678
3,3,0.431007
4,3,0.605299
6,6,0.988455
9,1,0.431844
1,1,0.999995
0,7,0.619641
7,7,0.545674
1,8,0.634655
9,9,0.996107
5,5,0.997305
8,8,0.992108
1,8,0.97782
9,4,0.99559
9,9,0.822136
7,6,0.800349
9,9,0.999992
8,9,0.539013
3,3,0.708928
0,0,0.954986
2,2,0.632932
6,6,0.999931
0,0,0.739344
2,2,0.964631
2,6,0.465626
4,4,0.877162
0,0,0.999997
8,8,0.999953
4,4,0.919622
8,0,0.664931
1,1,0.987537
2,7,0.995217
7,7,0.965823
2,2,0.997862
7,6,0.998128
9,9,0.999973
5,3,0.683271
2,2,0.576347
2,2,0.917883
9,9,0.999992
2,4,0.917537
6,6,0.99165
5,5,0.893625
7,7,0.986188
2,2,0.678291
5,5,0.991561
6,6,0.995331
5,5,0.841327
1,1,0.768064
8,3,0.844351
2,2,0.821736
6,6,0.998733
8,8,0.999878
6,6,0.8076
3,5,0.88583
0,0,0.999993
8,8,1
0,0,0.999002
0,2,0.792572
9,1,0.9882
9,0,0.643638
6,6,0.965448
8,8,0.971702
0,8,0.602389
6,6,0.999655
6,6,0.999957
0,0,0.999907
7,0,0.568747
9,9,0.999999
8,8,0.999854
0,0,0.999929
5,3,0.975803
0,0,0.998927
9,9,0.99878
6,6,0.999992
0,0,0.999969
4,4,0.491892
7,7,0.999169
1,1,1
7,5,0.524651
8,8,0.910822
8,8,0.990904
2,4,0.757432
3,3,0.576744
9,9,1
6,4,0.911148
5,5,0.944178
5,5,0.83457
3,3,0.881444
1,1,1
5,7,0.891149
3,3,0.927319
0,0,0.973726
2,3,0.934505
5,2,0.868154
2,2,0.998451
7,7,0.522373
3,2,0.958454
8,8,0.999998
4,4,0.999509
4,4,0.950406
6,6,0.999998
1,1,0.999661
9,9,0.778663
4,5,0.903357
1,1,0.999962
7,7,0.99972
0,0,0.99591
1,5,0.540831
4,3,0.999527
3,5,0.838284
0,0,0.701611
2,2,0.982485
9,9,0.999997
4,2,0.861388
5,3,0.519823
0,0,0.939249
3,3,0.997883
4,6,0.694995
7,7,0.575468
2,2,0.70437
3,3,0.978681
0,0,0.994958
1,1,0.863657
3,6,0.881993
7,7,0.932429
9,9,1
9,9,0.877513
0,8,0.609629
7,4,0.943849
5,5,0.706538
6,6,0.930935
7,7,0.99999
1,1,1
2,2,0.830363
2,6,0.35711
7,7,0.998911
4,3,0.77992
6,6,0.999999
8,8,0.999878
4,6,0.629833
9,9,0.999997
8,8,0.999935
4,7,0.993803
9,9,0.98847
2,0,0.397151
3,3,0.961795
4,4,0.997799
0,0,0.999995
2,2,0.916019
5,5,0.918813
6,6,0.999681
0,6,0.973504
5,9,0.734531
3,8,0.684721
5,5,0.820741
8,8,1
3,5,0.509013
7,2,0.859131
4,0,0.34795
9,9,0.759422
5,7,0.790278
6,6,0.987336
3,3,0.521588
8,8,0.980888
6,6,0.893857
9,1,0.99996
8,8,0.992122
5,3,0.74003
5,3,0.675498
8,8,0.999951
3,6,0.989505
5,7,0.56713
9,9,0.968646
0,0,0.97762
4,4,0.640581
2,5,0.55298
0,0,0.805608
5,5,0.993882
9,9,0.998649
9,9,0.963746
3,3,0.999135
8,8,0.893962
0,0,0.870407
6,6,0.999977
0,0,0.999963
2,2,0.98139
3,8,0.544992
7,7,0.999859
0,1,0.81818
0,7,0.640588
6,6,0.999436
9,9,0.999939
1,1,0.863431
5,5,0.427885
2,2,0.994972
2,4,0.722047
7,7,0.576682
9,1,0.999551
3,6,0.526371
9,9,0.78075
3,5,0.944947
5,5,0.593325
2,0,0.997049
2,6,0.738607
2,4,0.446582
8,8,0.999984
8,0,0.909863
5,5,0.935829
0,0,0.999374
0,0,0.997618
7,7,0.999932
0,0,0.999729
3,4,0.99944
1,1,0.999996
6,4,0.657277
5,4,0.551741
0,2,0.853055
9,9,1
2,2,0.843567
6,6,0.878719
7,7,0.970665
4,4,0.998955
2,0,0.731453
0,0,0.974773
0,0,0.963735
5,7,0.988739
3,2,0.494274
3,3,0.537592
2,5,0.812042
6,6,0.831212
4,4,0.75194
2,2,0.789773
7,7,0.973644
8,8,1
0,9,0.993013
1,5,0.651991
0,0,0.995549
1,1,0.999738
3,5,0.894266
6,3,0.91112
4,0,0.575373
8,8,0.98938
0,0,0.996827
6,6,0.998444
0,0,0.999526
9,9,0.999995
1,1,0.985869
