true,pred,confidence
9,9,1
1,1,0.999998
5,5,1
7,7,1
6,6,1
5,5,1
5,6,0.456674
5,3,0.998569
6,6,0.999999
0,0,1
0,0,1
1,1,1
7,7,1
5,3,1
1,1,0.999997
9,9,0.999999
2,2,0.973499
4,4,0.586174
1,6,1
3,6,0.992578
7,7,1
8,8,1
2,7,0.99894
0,0,1
9,9,0.998833
6,6,1
6,2,0.993289
0,0,1
6,4,0.995007
5,5,0.999996
8,8,1
2,2,0.999704
7,7,1
4,2,1
0,0,1
2,2,1
7,4,0.970401
7,7,0.999992
8,8,0.684592
8,8,0.989362
7,2,0.918881
0,0,1
4,3,0.983557
9,9,0.875629
1,1,1
4,6,0.995088
4,2,0.840326
3,5,0.999799
5,5,0.999999
4,4,0.977068
6,6,1
2,2,0.999903
3,3,0.999788
1,1,1
0,0,1
3,3,0.999973
3,3,0.999994
3,2,0.999911
6,2,0.98145
3,5,0.999949
1,1,1
2,2,1
8,0,0.983358
9,0,0.917524
7,7,1
9,9,0.99771
3,3,0.999971
8,8,1
7,7,1
3,7,0.832338
1,1,1
7,7,1
7,7,0.922843
3,2,0.945925
2,5,0.960248
2,2,1
8,0,0.982155
9,9,1
5,3,0.60118
9,9,1
2,2,0.998584
1,1,1
7,7,0.999954
4,4,0.987217
4,4,1
0,0,0.999998
5,5,0.941276
7,6,0.796928
1,1,0.752857
5,5,0.979552
4,4,0.997743
0,2,0.562107
8,1,0.826725
4,4,0.998643
9,9,0.999644
8,8,1
7,7,1
8,8,1
4,4,0.91708
2,2,0.671651
3,2,0.402598
4,4,0.999999
0,0,0.999992
5,5,0.999845
4,4,0.999918
1,0,0.552913
8,8,1
2,2,0.999952
5,5,0.999595
4,4,0.780521
5,3,0.999971
2,2,0.872354
5,6,0.999192
3,3,0.969935
7,7,1
9,9,1
7,7,0.915625
1,1,0.999574
4,4,1
1,9,1
3,8,0.560333
1,1,1
4,6,0.913971
5,5,0.997755
5,5,0.999527
1,9,0.947173
7,5,0.99993
1,1,1
3,4,0.869574
0,0,1
1,8,0.436218
2,0,0.997082
5,2,0.716961
7,7,1
0,0,1
6,6,1
3,3,0.999999
5,5,0.865449
7,7,1
5,7,0.763659
5,5,1
8,8,1
9,9,1
4,4,1
6,6,1
3,3,0.723244
6,6,1
6,6,1
8,8,1
2,2,0.998025
6,6,1
4,4,0.98959
8,8,1
4,4,1
1,1,1
3,3,0.673552
1,9,0.999991
2,2,0.999974
3,3,0.994544
3,3,0.999976
0,0,0.997997
1,1,0.999968
6,6,1
4,4,0.726501
2,2,0.999906
8,8,0.988095
2,6,0.421511
4,4,1
3,3,0.999992
1,1,0.96355
4,4,1
4,4,1
4,4,0.997494
4,4,0.9996
1,1,0.999986
5,5,0.999999
5,5,1
7,4,0.964225
6,6,1
5,3,0.870967
4,4,1
5,4,0.999722
6,6,1
5,5,1
6,6,1
2,2,0.999604
4,4,1
7,7,0.970733
7,6,0.688422
4,6,0.956218
6,6,1
5,5,1
0,0,1
2,2,0.965036
3,3,0.999996
9,9,0.999999
2,1,0.999767
3,3,1
8,8,0.999999
0,0,1
7,7,1
0,2,0.864147
6,6,0.999992
8,8,1
1,1,1
2,2,0.999834
8,8,1
9,9,1
1,1,1
5,5,0.999985
4,4,0.999983
2,0,0.978743
3,5,1
5,5,1
5,5,0.999959
3,8,1
6,6,1
5,5,0.999997
0,0,1
3,3,0.856746
2,7,0.987074
1,1,1
3,3,0.845651
3,5,0.99992
7,7,1
7,7,0.999406
4,4,0.775798
9,9,0.999988
4,4,1
3,5,1
9,9,1
5,7,0.992388
1,1,1
7,7,0.999929
6,6,1
6,6,1
4,4,0.999957
8,8,0.999995
5,4,0.999805
1,1,1
2,5,1
8,9,0.803419
4,3,0.990322
5,3,0.923225
3,3,0.999999
3,3,0.952128
3,3,1
0,0,0.997456
4,4,0.956487
8,8,0.999999
7,7,0.999999
7,3,0.99999
9,1,0.8641
4,2,0.966572
8,8,1
4,4,0.606393
5,4,0.957492
9,9,0.999625
1,1,0.992019
8,0,0.769091
3,3,0.919795
1,6,0.9997
3,6,0.555572
8,8,0.999928
0,0,0.997056
3,2,0.998556
5,5,1
4,7,1
6,6,1
9,9,1
2,2,0.999998
7,7,0.999933
2,2,0.999967
0,0,1
5,5,0.999999
2,6,0.951397
9,1,0.99927
7,7,0.999969
5,5,1
0,0,0.999451
7,4,0.80887
0,0,1
3,3,1
5,5,1
5,3,0.784109
3,3,1
8,9,0.999967
7,7,1
7,4,0.982002
9,1,0.999999
6,6,1
5,9,0.949844
8,0,0.802942
9,9,1
0,6,0.999985
1,1,1
9,9,1
4,4,1
0,9,1
0,0,1
1,9,0.950263
7,7,0.993017
2,4,0.999905
2,5,1
8,8,0.999817
5,5,1
9,9,0.999999
8,8,1
2,2,1
8,8,1
0,0,0.999962
6,6,1
6,6,1
8,8,1
6,6,0.997699
9,9,1
6,3,0.990108
1,1,0.99999
1,5,0.764368
5,5,1
3,5,1
5,5,0.792879
0,0,1
7,5,0.997685
6,6,1
1,1,0.99928
4,4,1
4,9,1
1,1,1
1,1,1
8,8,0.99999
1,1,0.999988
1,1,1
2,2,0.999993
3,3,0.658593
4,4,0.996324
9,9,1
9,9,1
5,3,0.934634
2,2,1
7,7,1
3,4,0.999954
3,2,0.679318
6,6,0.999994
9,1,0.999999
6,6,0.966372
9,9,1
8,1,0.99982
8,8,1
6,6,1
7,7,1
4,4,1
7,7,1
2,4,0.70202
3,7,0.894275
8,8,0.99975
0,0,1
9,9,1
0,0,0.996816
7,7,1
8,8,1
1,1,1
2,2,0.997357
3,4,0.999943
2,8,1
4,4,0.999433
2,2,1
9,9,1
0,0,1
3,4,0.984574
8,8,1
9,9,1
6,6,0.993331
5,5,1
5,5,0.986452
2,0,1
4,3,0.999239
1,1,1
0,0,0.999996
6,6,1
1,1,1
8,1,0.690139
4,4,0.999912
5,2,0.809527
5,3,0.898879
5,5,1
0,0,1
8,0,1
9,9,1
0,0,1
5,2,0.731392
7,7,1
9,9,1
6,6,1
3,5,0.998678
4,4,1
6,6,0.758017
4,4,0.845701
9,8,0.991188
7,5,0.997345
1,1,0.999988
2,9,0.384119
5,7,0.509502
2,2,0.532354
8,1,0.998847
0,0,0.997487
2,1,0.932402
2,4,0.964917
9,9,1
8,8,1
1,1,1
9,9,1
7,7,1
7,2,0.984399
3,6,0.992739
1,1,1
4,4,0.947426
1,9,0.74993
1,1,0.999998
3,3,0.999967
8,8,1
8,8,1
1,0,0.988181
9,1,0.976254
3,5,0.981934
8,8,0.998568
9,9,1
5,3,0.999511
1,1,1
1,9,0.999079
6,6,1
2,2,1
7,5,0.999141
2,2,0.954177
6,6,1
2,5,0.851774
6,4,0.768702
9,9,1
6,6,1
0,0,0.999996
1,8,0.52719
3,5,1
9,9,1
3,5,0.936608
8,2,0.999081
8,9,0.998836
8,8,1
2,6,0.629635
9,9,1
1,1,0.99872
2,6,0.969848
6,4,0.699672
0,0,0.999999
5,5,0.997488
0,0,0.561333
7,7,0.999414
7,4,1
7,7,0.999955
9,9,0.999999
4,4,1
5,5,1
0,0,1
2,0,0.877776
3,3,1
5,5,1
5,7,0.983275
8,1,0.998476
9,9,1
1,9,0.992626
2,4,1
7,7,1
1,1,1
3,3,0.983531
4,3,0.980978
6,6,1
9,9,1
1,1,1
0,4,0.999655
7,7,0.773236
1,1,0.585378
9,9,1
5,5,1
8,8,0.880095
1,8,0.630121
9,1,0.635094
9,8,0.999165
7,6,1
9,9,1
8,8,0.745912
3,5,0.99998
0,0,0.999763
2,2,1
6,6,1
0,8,0.992079
2,2,0.919219
2,2,1
4,4,0.999981
0,0,1
8,8,1
4,4,0.999996
8,8,0.875523
1,1,1
2,7,0.719617
7,7,1
2,2,1
7,9,0.796465
9,9,0.99984
5,5,0.997459
2,2,0.742489
2,2,1
9,9,1
2,7,0.999568
6,4,0.945498
5,5,0.920941
7,4,1
2,4,0.95965
5,5,0.998689
6,6,1
5,5,0.999996
1,9,0.999097
8,3,0.995021
2,5,0.999905
6,6,1
8,8,1
6,6,0.983752
3,5,1
0,0,1
8,8,0.999874
0,0,1
0,2,0.911667
9,1,1
9,9,0.999955
6,4,0.995708
8,8,0.982101
0,0,1
6,6,1
6,6,1
0,0,1
7,7,1
9,9,1
8,8,1
0,0,1
5,4,0.847534
0,0,1
9,9,1
6,6,1
0,0,1
4,4,1
7,7,1
1,1,1
7,7,0.736912
8,8,1
8,8,0.866608
2,2,0.825834
3,4,0.968618
9,9,1
6,4,0.860862
5,5,0.999917
5,5,0.74845
3,3,0.999991
1,1,1
5,7,0.998872
3,4,0.816724
0,0,1
2,2,1
5,5,0.999999
2,2,0.993119
7,6,0.999996
3,4,0.613194
8,8,1
4,4,1
4,2,0.832429
6,6,1
1,0,0.841663
9,9,1
4,5,0.999977
1,1,1
7,7,1
0,0,1
1,1,0.995732
4,4,0.955814
3,3,0.999745
0,0,1
2,2,0.999984
9,9,1
4,2,0.998504
5,3,0.840492
0,0,1
3,3,0.999999
4,3,0.99917
7,5,0.996236
2,0,0.992083
3,3,0.999934
0,0,1
1,9,0.986224
3,6,0.999997
7,7,0.999946
9,9,1
9,9,1
0,0,0.999999
7,7,1
5,3,0.491461
6,3,0.985039
7,7,1
1,1,1
2,0,0.966696
2,3,0.909705
7,7,1
4,5,0.479896
6,6,1
8,8,1
4,6,0.99999
9,9,0.600489
8,8,1
4,7,0.999699
9,9,1
2,0,0.997888
3,3,0.999917
4,1,0.993365
0,0,1
2,2,0.999429
5,5,0.999862
6,6,1
0,3,0.999993
5,5,1
3,9,0.998937
5,5,0.994807
8,8,1
3,5,1
7,9,0.912651
4,2,0.992973
9,9,1
5,7,0.847528
6,6,1
3,3,0.999915
8,8,0.999968
6,3,0.986001
9,1,0.999994
8,0,0.821648
5,4,0.968968
5,4,0.793009
8,8,1
3,6,0.999833
5,3,0.99984
9,9,0.99999
0,0,0.999985
4,2,0.999995
2,4,0.840566
0,0,0.999986
5,5,1
9,9,0.999107
9,9,0.999999
3,3,1
8,8,1
0,0,1
6,6,1
0,0,1
2,4,0.583651
3,0,0.976294
7,7,0.964592
0,0,0.973112
0,7,0.705533
6,6,0.999998
9,9,0.999999
1,1,1
5,5,0.980562
2,0,0.999988
2,4,0.999884
7,4,0.649101
9,1,0.999661
3,3,0.789936
9,1,0.999999
3,5,0.999999
5,5,0.999997
2,0,0.999992
2,6,1
2,4,0.774645
8,8,1
8,8,0.999991
5,5,0.955688
0,0,1
0,0,0.999999
7,7,1
0,0,1
3,4,0.999998
1,1,1
6,4,0.955259
5,5,0.802201
0,0,0.999944
9,9,1
2,2,0.999839
6,6,0.820861
7,7,0.822641
4,4,0.999421
2,0,1
0,0,0.999998
0,0,1
5,7,0.999912
3,2,0.999992
3,3,0.998008
2,2,0.999998
6,4,0.990692
4,4,0.999918
2,3,0.995558
7,5,0.88187
8,8,1
0,9,1
1,9,0.652977
0,0,1
1,1,0.999825
3,5,0.980503
6,6,1
4,8,0.599789
8,8,1
0,0,1
6,6,0.999999
0,0,1
9,9,1
1,1,1
6,6,1
2,6,1
1,1,1
0,0,0.503116
1,1,1
3,3,0.998257
0,0,1
3,4,0.99951
7,7,1
9,9,1
9,1,0.99894
3,2,0.999999
7,7,1
5,5,1
7,7,1
1,1,0.999991
6,6,1
6,6,1
1,9,1
1,8,1
1,1,0.999999
4,4,0.999926
4,4,0.999912
2,9,0.851235
1,1,1
7,7,1
0,0,0.920535
1,0,1
2,2,1
1,1,0.999713
1,1,0.999994
3,3,0.999975
2,4,0.999761
6,6,0.98762
9,9,1
1,0,0.995618
3,5,0.707785
2,2,1
0,2,0.999981
8,8,0.999009
7,7,0.999774
3,3,0.999712
4,0,0.999871
6,6,0.98898
4,5,0.999995
6,6,0.999968
9,9,0.880756
4,4,0.999865
8,8,1
9,9,0.978278
3,3,0.992096
0,0,1
5,3,0.994246
7,7,0.999958
2,2,1
0,0,1
2,0,1
9,9,1
9,0,0.999998
3,6,0.799245
8,8,1
7,7,0.953162
1,1,0.99997
1,1,1
2,2,1
2,2,0.989695
2,4,0.999945
5,2,0.997102
9,4,0.940025
1,1,0.958886
2,2,1
6,6,0.999961
1,0,0.989975
2,6,0.999992
1,1,1
8,1,1
9,9,1
2,2,1
3,2,0.977036
1,0,0.958932
9,9,1
9,9,1
4,3,1
4,4,1
5,5,0.92818
5,4,0.992811
0,0,0.999946
3,4,0.912293
3,5,0.525535
7,7,0.99952
1,0,0.999922
7,7,1
7,4,0.918496
9,4,0.793326
8,8,0.999996
6,6,1
3,3,0.99583
5,5,1
5,5,1
1,1,1
6,6,0.99999
2,2,1
7,4,0.993581
8,8,0.999605
4,4,0.988637
3,3,0.997332
3,3,1
5,2,0.960534
9,9,0.977329
6,4,0.968212
8,0,0.811428
5,5,0.657261
1,1,0.999993
0,0,1
6,6,0.999991
7,5,1
0,0,1
9,9,1
6,6,1
2,2,0.994164
0,0,0.999999
8,8,0.999788
7,7,1
1,1,0.999971
2,2,0.998309
6,6,1
9,9,0.999996
1,1,1
6,6,1
4,6,0.999966
7,3,1
1,1,1
9,4,0.70081
0,6,0.994724
0,0,1
5,6,0.893864
2,2,0.999059
8,8,0.992361
3,6,0.959291
8,8,1
2,2,0.998806
8,0,0.999307
4,4,0.99999
0,0,1
8,0,0.724379
3,6,0.999999
6,5,0.680015
1,1,1
2,5,0.605093
3,3,0.999957
0,0,1
5,3,0.993074
0,0,0.990791
4,4,0.965318
1,1,1
7,7,1
2,2,1
0,9,0.784317
1,1,0.99661
3,5,0.999649
9,9,1
1,4,0.862277
6,6,0.993238
1,1,1
6,6,1
1,1,1
2,2,1
8,4,0.991125
7,7,1
0,0,1
9,9,1
5,5,0.999995
8,0,0.952219
0,4,0.938788
0,0,0.999924
1,1,1
7,7,0.999995
9,9,0.536998
7,7,1
1,1,1
9,9,1
2,2,0.963008
1,1,0.72002
9,9,0.999891
4,8,0.706922
3,3,1
6,6,1
0,0,1
2,6,0.999609
0,0,0.999964
0,0,1
9,9,1
9,9,0.999963
8,8,0.999928
9,9,1
4,2,1
5,5,1
4,3,1
3,3,0.584152
0,0,1
7,7,0.954253
8,8,0.960569
7,7,1
3,3,0.873637
7,4,0.991125
5,3,0.960329
4,4,0.999915
6,6,1
5,3,0.99986
9,9,1
5,5,0.998399
2,2,1
4,6,0.99837
2,7,1
7,7,1
9,9,1
6,6,0.994729
7,7,1
4,0,0.982238
7,7,0.999591
1,1,1
2,2,0.998267
3,3,0.999991
1,1,1
1,1,0.795871
3,6,0.988497
6,6,1
8,8,1
3,7,0.780151
7,7,0.622977
7,7,0.998765
0,0,0.849538
8,8,1
1,1,1
5,5,1
2,6,0.897865
5,6,1
5,5,1
3,6,0.999973
6,6,1
3,5,0.978936
5,3,0.633505
9,9,1
8,0,0.677856
4,8,0.999958
6,2,0.999667
8,8,0.502874
0,0,1
4,3,0.99946
1,1,1
7,7,1
8,1,0.999339
4,2,0.99997
9,9,0.999999
7,3,0.999992
2,4,0.959923
6,6,0.999995
3,3,1
8,8,1
8,8,1
6,4,0.963584
7,2,0.876313
3,3,0.834472
8,8,0.670946
1,9,0.999972
1,9,0.963764
5,2,0.6332
3,3,1
7,7,0.98615
9,9,1
9,9,1
9,3,0.997105
8,8,0.999998
5,5,1
9,9,0.999332
9,9,1
6,6,1
8,8,1
8,8,1
4,2,0.787796
8,8,1
1,1,1
0,2,0.99975
1,1,1
8,8,1
8,8,1
6,6,1
5,7,0.996892
9,1,0.865116
0,0,1
6,6,1
1,1,0.865633
2,3,0.999196
6,6,1
6,6,1
3,3,0.95596
5,5,0.986454
6,6,1
5,2,0.768569
5,3,0.898229
3,4,0.99981
3,3,0.999319
6,6,1
8,9,0.998898
9,1,0.999927
4,4,1
4,4,0.99995
3,3,0.99987
8,8,0.999987
3,3,0.9885
6,6,0.985217
0,0,1
8,8,1
5,5,1
7,7,0.999721
8,8,1
4,7,0.955427
6,4,0.888958
5,6,0.409772
3,5,0.999995
1,1,1
8,8,1
3,9,1
0,0,0.999704
4,6,0.999665
4,9,0.999935
3,4,0.982578
3,3,0.889228
5,4,0.996037
3,3,0.999999
3,6,0.503891
2,4,0.793905
7,2,0.832736
7,7,1
8,3,0.992154
2,4,0.990921
0,0,1
5,5,1
5,3,0.999907
6,6,1
1,1,1
1,1,1
3,3,0.982975
9,9,1
9,9,0.908259
3,6,0.870262
6,9,0.999531
7,7,1
1,8,0.999882
8,8,1
3,6,0.59865
9,0,1
8,4,0.999593
7,9,0.947325
8,8,1
8,3,0.650742
0,0,1
3,3,1
2,2,0.998095
4,6,0.999998
8,8,0.995059
7,7,1
5,4,0.393324
7,7,1
1,1,1
8,8,1
7,7,1
3,0,0.993506
5,3,0.9999
4,4,0.87929
4,4,0.733039
3,5,0.999987
8,8,0.989516
6,6,1
1,0,0.581236
1,1,0.982469
6,6,1
3,3,1
2,2,0.999995
2,0,0.999337
8,8,1
9,9,1
8,8,1
3,3,0.999814
3,8,0.997355
8,1,0.996487
1,1,0.999997
1,0,0.916629
0,0,0.967605
5,5,1
2,2,1
0,0,1
5,5,0.999926
0,0,0.999999
5,4,0.998792
8,0,1
6,6,1
3,3,1
9,9,0.999999
6,6,0.999288
6,0,0.852724
3,7,0.987094
9,0,1
4,4,0.619078
8,8,1
3,3,0.999997
4,3,1
3,4,0.949577
1,1,1
1,1,0.991336
2,2,1
9,9,1
7,5,0.949246
8,8,1
5,5,1
5,7,0.951394
8,8,1
6,7,1
9,4,0.999979
0,0,0.99986
8,8,1
3,0,1
5,3,1
1,1,1
3,2,0.859423
3,6,0.999811
5,5,0.99816
5,4,0.891743
3,3,0.998271
8,0,0.855242
1,2,0.988845
4,3,0.916507
6,6,1
4,4,0.999996
2,5,1
4,4,0.998734
3,3,0.999981
8,8,1
9,9,1
6,6,1
6,2,0.999999
6,6,0.999532
5,5,0.625095
5,6,0.870959
2,7,0.99697
7,7,0.989783
7,3,0.961204
4,4,0.999997
4,4,0.999024
9,9,0.457889
3,5,1
8,8,0.490537
3,5,0.985401
7,8,0.999991
7,7,0.999999
8,8,1
5,5,1
3,2,0.99698
9,9,1
1,1,1
6,6,0.996453
7,3,0.743612
3,6,0.973031
3,3,1
3,2,1
8,8,1
5,3,0.974567
6,4,0.999999
1,1,0.99999
3,3,1
7,7,0.998464
9,7,0.999616
6,3,0.943911
1,1,0.999994
6,6,0.999987
4,4,1
9,9,1
0,2,1
5,5,0.998145
7,7,1
4,4,1
9,9,1
1,1,1
0,6,0.417262
0,0,1
2,2,1
7,7,1
8,1,0.98826
3,3,0.999624
2,2,1
7,9,0.999291
6,6,0.997787
1,1,1
6,6,0.999527
6,6,1
4,4,0.999703
4,4,0.681699
2,2,1
1,4,0.775885
8,8,1
4,4,0.999987
4,4,0.993761
7,7,1
8,8,1
5,3,0.72015
8,8,1
9,9,0.999997
4,4,0.999028
3,3,0.999945
2,2,0.995381
2,3,0.998638
9,9,0.743983
3,3,0.999228
0,0,0.999991
1,1,0.999986
1,1,1
1,1,1
1,1,1
6,6,1
8,8,0.850557
7,7,0.993787
1,1,0.999994
3,3,0.999982
0,0,0.999994
4,4,1
5,2,0.998532
0,0,0.989574
3,0,0.974862
0,0,1
6,6,1
2,4,1
0,2,0.974876
9,9,1
8,8,1
6,6,0.760414
8,8,1
5,3,0.501155
8,8,1
2,2,0.729568
9,9,0.999978
6,6,0.999994
0,0,1
6,9,0.990553
1,1,0.999996
8,8,0.999988
7,2,0.996912
3,6,0.999998
2,3,0.999988
2,9,0.924768
6,6,1
5,2,0.948139
6,6,0.819849
9,9,1
2,2,1
5,5,0.984965
4,4,1
9,9,1
8,8,0.999991
5,5,0.601418
3,3,0.999733
9,9,1
3,6,0.627789
5,5,0.999982
7,7,1
1,1,0.847494
8,8,1
5,5,0.998944
8,8,1
6,6,1
2,7,0.999922
5,4,0.499497
1,4,0.999972
3,2,0.807504
0,0,1
4,4,0.999997
1,1,1
9,9,1
5,2,1
4,4,0.999829
9,9,1
2,7,0.998709
1,1,1
4,7,0.997692
2,4,0.999925
5,5,1
9,9,0.999997
8,8,1
7,5,0.999978
2,3,0.947036
1,3,0.998984
6,6,1
9,1,0.998672
7,7,0.612234
3,3,0.98839
6,6,1
5,1,0.996198
8,8,0.999958
0,8,0.999999
2,2,1
2,2,0.945152
4,4,0.999886
9,6,0.999889
0,4,0.82688
5,5,1
5,5,0.999998
4,7,0.940499
2,2,0.996878
3,3,0.821466
1,1,1
0,0,1
3,1,1
0,0,1
4,4,0.999952
4,2,0.962473
9,9,0.96199
1,1,1
3,5,0.999985
3,4,0.487727
0,1,0.563623
2,2,1
1,1,0.999985
1,1,1
0,0,1
4,7,0.998952
1,1,0.999081
9,9,0.999968
4,4,1
8,8,0.999586
1,1,1
1,1,0.996123
1,1,1
5,5,1
9,9,1
8,8,0.99979
1,9,0.973894
6,6,1
7,7,1
2,2,1
9,9,1
9,9,1
7,7,0.988465
8,8,1
8,4,0.990091
1,1,1
9,2,0.982912
7,7,0.640939
8,8,1
9,8,0.956223
1,1,1
6,6,0.951712
6,3,0.914497
3,2,0.993281
3,4,0.999953
1,1,0.915668
3,3,0.999961
0,0,0.616905
8,8,0.999998
8,8,0.992826
3,2,0.999997
6,6,1
6,6,1
7,5,0.984174
1,0,0.999889
0,0,1
7,5,1
6,6,0.999962
4,4,0.96821
8,1,0.867176
2,6,0.999999
0,0,1
6,6,0.999996
6,6,0.895137
8,0,0.998112
6,6,1
3,3,0.722755
1,9,0.999817
1,0,0.537358
8,8,1
6,6,0.999939
7,6,0.999973
0,0,0.99906
5,5,1
4,4,0.806435
3,3,1
2,2,0.999999
1,1,1
7,7,1
8,8,1
2,6,0.999993
0,2,0.96551
1,1,0.99996
7,7,0.999998
4,4,0.999468
8,8,1
7,7,1
6,6,1
6,6,1
7,7,0.999995
0,0,1
6,0,0.995296
4,4,0.999699
9,9,1
2,2,0.999982
3,3,0.550773
2,6,0.996852
1,1,1
3,2,1
8,8,0.998699
6,6,0.999927
8,8,1
1,0,1
9,9,0.999998
6,2,0.986573
7,7,1
6,6,0.999963
5,5,0.973064
0,0,1
6,6,1
0,0,0.999289
1,1,1
3,3,1
1,1,1
1,1,1
5,3,0.999425
3,3,0.989573
4,4,0.927789
3,3,0.994476
3,2,0.850675
8,0,0.999999
1,9,0.953336
6,9,0.796562
6,6,0.999417
1,1,1
8,8,1
8,8,1
6,6,1
2,2,1
7,7,1
4,4,1
6,6,1
8,8,0.992778
9,9,1
3,6,0.995164
3,4,0.997254
5,6,0.525255
5,5,0.996059
3,4,0.995635
1,1,0.999998
4,4,1
1,1,1
9,9,1
5,5,1
1,3,0.999927
7,7,1
7,3,0.981379
7,3,0.849322
5,5,0.999943
2,3,0.930797
3,8,0.992349
3,2,1
6,3,0.992379
6,6,1
6,6,0.822003
4,4,1
0,0,0.999999
7,0,1
1,1,0.999995
7,5,0.965192
3,6,1
0,0,0.999999
8,3,0.996828
1,1,1
2,7,0.652697
4,4,1
1,1,1
2,5,0.993496
2,5,0.999994
4,5,0.998949
9,9,1
8,1,0.510204
2,3,0.972448
8,8,0.964621
7,7,0.999995
6,3,0.999944
3,3,0.998677
4,4,0.913834
7,5,0.97007
2,2,0.659377
3,3,0.999999
1,1,1
5,5,0.997203
3,4,0.606143
0,0,1
4,7,0.924105
3,6,0.999972
4,4,0.999236
9,9,0.999981
4,4,0.902307
7,7,0.885942
9,9,0.990509
1,9,0.999408
7,7,1
8,0,0.999921
3,5,0.992055
1,1,0.993823
8,8,1
3,4,0.799843
2,2,0.999995
5,5,1
7,7,1
2,3,1
7,7,1
9,9,1
6,6,0.996158
8,2,0.949148
6,6,0.999909
8,8,0.999931
6,4,0.943896
5,5,0.999989
9,9,1
0,8,0.996007
4,4,0.88061
8,9,0.993365
5,5,1
6,4,0.99921
4,5,0.998089
3,5,0.999413
8,8,1
0,0,0.982306
4,4,0.999753
8,8,1
6,6,0.99905
7,7,0.97884
2,2,0.610484
7,4,0.99994
1,1,1
7,7,0.991723
4,4,1
1,1,1
2,2,0.999479
4,4,1
2,2,0.982002
2,4,0.999231
8,8,1
7,7,1
2,5,0.955286
2,0,1
6,4,0.96097
7,4,0.969253
5,4,0.999806
6,3,0.591643
8,9,0.989072
9,9,0.995511
9,0,0.995318
6,5,0.999304
5,5,0.999147
2,2,1
9,1,0.999488
8,1,1
7,7,0.994292
2,2,0.999992
3,3,0.999992
3,3,0.991902
7,7,0.988865
4,4,0.999968
3,3,0.978142
2,2,0.999938
1,0,0.999685
9,9,1
0,8,1
1,1,1
5,5,0.974638
3,3,0.999987
2,2,1
6,6,0.999932
5,9,1
9,9,1
1,3,0.908063
5,3,0.943382
4,7,0.856606
3,3,0.99371
6,6,0.999892
2,2,1
8,6,0.999556
9,9,1
7,7,0.999813
8,8,1
0,0,0.999986
8,8,1
9,9,1
1,1,0.999453
2,2,0.992694
5,5,0.999847
7,3,0.982026
2,2,0.999991
0,0,1
6,3,0.995176
6,6,1
1,1,1
6,2,0.989885
3,3,0.998234
1,1,1
5,3,0.901746
0,0,1
3,2,0.999982
7,4,0.998331
4,4,0.996539
6,6,0.994572
5,5,1
6,6,0.959918
4,4,1
8,8,0.999948
3,3,0.971154
4,6,0.518855
5,3,1
5,5,1
0,0,0.999892
6,4,0.999535
6,6,1
7,7,1
5,3,0.999982
0,0,1
9,9,0.998471
9,9,1
6,6,1
1,1,1
0,0,1
4,2,0.979661
6,6,1
3,2,0.983406
6,2,1
9,9,1
3,2,0.999946
6,6,1
6,6,1
8,6,0.989883
2,2,0.565572
1,7,0.987298
0,0,1
1,1,1
9,9,1
3,1,1
7,4,0.997468
4,2,0.748069
3,3,0.383247
0,0,1
2,2,1
7,7,1
6,6,1
4,7,0.996515
3,3,0.999999
0,8,0.999999
8,8,0.999997
2,2,0.919622
0,3,0.997996
0,0,1
9,9,1
6,6,0.998586
6,6,0.999895
6,6,0.994957
8,8,0.999968
7,8,1
4,4,0.987228
1,1,1
8,8,0.99968
1,1,0.999996
2,2,0.993783
2,0,0.999994
4,4,0.998834
8,8,0.999982
5,7,0.811098
2,2,1
6,6,1
5,4,0.999999
3,2,0.623433
9,9,1
1,1,0.999966
0,0,1
7,7,0.997697
2,2,0.908773
4,8,1
4,4,0.999949
0,0,1
0,1,0.998175
6,6,0.999455
2,4,0.999688
2,2,0.998854
4,6,0.999998
0,2,0.999916
5,4,1
9,9,1
7,7,0.999968
1,1,1
8,8,1
4,4,0.427575
5,3,0.98584
5,5,0.999996
9,9,1
8,7,0.877968
5,5,1
7,6,0.980909
8,8,1
0,9,0.999998
9,9,1
8,8,0.999318
9,9,1
1,1,1
6,6,1
3,3,0.986617
8,8,0.87884
0,0,0.994094
3,3,0.997577
4,5,0.999986
4,4,0.999895
8,8,1
4,4,1
8,8,1
9,9,1
8,8,1
6,6,1
0,3,1
0,0,1
8,8,0.999847
2,2,0.999999
7,0,0.992403
4,4,0.999996
2,4,1
5,7,1
6,6,1
0,0,1
5,5,1
8,8,0.957068
4,4,0.983793
1,1,1
9,9,0.999058
0,0,1
1,1,1
4,4,0.999984
4,5,0.999991
8,8,1
4,4,1
9,9,1
6,0,0.627019
0,0,1
7,0,0.99927
7,4,0.999906
6,6,0.999997
8,0,0.958784
9,9,0.907161
6,2,0.999715
2,2,1
0,0,0.994387
4,4,1
9,9,1
4,2,0.999932
9,9,1
3,3,0.533752
9,9,1
6,2,0.999964
6,6,1
7,5,1
0,0,1
9,9,0.999001
7,7,1
1,1,0.999999
8,2,0.998414
6,3,0.996642
0,0,1
6,6,0.999999
7,4,0.997157
4,0,0.999986
1,1,1
9,9,0.999994
4,4,0.999995
6,6,1
7,9,0.999996
9,9,0.99999
8,8,1
3,6,0.982047
9,9,1
2,6,0.986097
1,1,1
2,4,0.999949
